customer_unique_id,last_order_date,total_orders,lifetime_value,is_high_value,days_inactive,is_churned
d26c616e241736e0c1c1ab14150239e7,2018-05-15 13:04:20,3,579.78,True,155,True
d27295915d486516b99c3aed8628e83b,2018-04-16 10:31:20,2,944.57,True,184,True
d2787622df9fd933c164f7cf696a4e2a,2017-09-27 13:54:38,2,342.61,True,385,True
d2c30c00f9787faf7349ea558c153613,2018-06-17 21:17:28,2,364.24,True,121,True
d2d3ed262b31f2bb50932fd0b1ab5df7,2017-05-04 15:49:08,2,309.17,True,531,True
d2ecc28fac1b377eefe7b209a895626a,2017-12-04 18:52:48,2,1183.46,True,316,True
d3359a56d96666ac0c21bb01e7a61c95,2018-03-21 18:59:56,4,428.38,True,209,True
d35b852498996bd67a141c266e92f35b,2017-06-20 12:39:27,2,338.67,True,484,True
d366cfc097d250c153a712cebfc7d94a,2018-02-04 22:14:40,2,418.93,True,254,True
d3857f98166ef23ca95d44cbe9b1828c,2018-05-07 11:50:30,2,621.32,True,163,True
d387ea85dc301a91740e31360d355686,2018-05-28 16:08:37,3,1290.88,True,142,True
d3e6520dde5fda9917fb56ffc3066d66,2018-03-24 09:59:59,2,442.77,True,207,True
d3f15df5924e63131bcdac6364b6a6fd,2017-04-06 21:46:04,2,243.84,True,558,True
d42abb03c8796ea293a48772c24843c1,2018-02-10 20:50:32,2,210.54,True,248,True
d42d80a0e58167c0dbb59315c93788bc,2018-06-19 14:59:31,2,226.24,True,120,True
d44ccec15f5f86d14d6a2cfa67da1975,2017-11-10 13:55:00,3,352.35,True,341,True
d451891847b64bb4cf9a40e9cfe1c7a2,2017-02-05 23:52:10,2,809.57,True,618,True
d4a5e9f19897de65433c9d97bf4b9f8e,2018-07-17 23:36:52,3,636.91,True,91,True
d4bfdb188411b1d1fdd0a66e8017e8b4,2017-06-26 10:15:11,2,301.35,True,478,True
d5419994a02a55d4b7cd00e77fabdbae,2017-12-06 19:32:40,2,1229.43,True,314,True
d55417a83a73d1702b43988e63f0731a,2018-04-24 19:42:23,2,288.56,True,175,True
d58760239457cc420d92744d97087921,2018-07-03 21:05:39,2,277.99,True,105,True
d5b4fce33a7ef8e6025bff334e6bbf1d,2018-05-29 21:08:28,2,228.22,True,140,True
d60483078c0c81748581f80d355bbcba,2018-07-09 11:48:34,2,491.34,True,100,True
d64023c35e5c1452ce568e993ac12c86,2018-06-18 21:29:52,3,280.64,True,120,True
d6903bc66ac9ae94d0bec00ea5c39568,2018-05-22 10:22:36,2,271.34,True,148,True
d6df1c8cb71c59d9b52d828dc6d0f5b3,2018-04-19 08:26:03,3,224.82,True,181,True
d75a854dd5534f42bfac3299ac2d0b33,2018-03-13 22:41:06,2,476.27,True,217,True
d75acd4c5b7b4dfd32b9d9172b195419,2018-06-04 19:10:05,3,310.31,True,134,True
d77aa95864ae5b42160937615628723a,2017-08-29 22:38:40,2,2450.1,True,413,True
d7a86208b8dd2e697ddf825c386a0402,2017-12-17 19:36:19,2,279.8,True,303,True
d7b918d0c8219843c0a245d589680a60,2017-07-29 10:47:22,2,871.48,True,445,True
d7bf7cfe09c3d0f40e1cabde2dc17fd4,2018-06-28 18:11:28,2,358.49,True,110,True
d7c6335139cb055ed0ce1125ddc788d8,2017-11-28 14:05:09,2,378.96,True,323,True
d7e0432688bbd72d3567568903f6117c,2018-01-31 14:24:07,2,219.93,True,259,True
d821b0981be9795c42ff1b2dece149cb,2017-12-24 13:52:04,2,226.6,True,297,True
d8a89dc47bde7dc0b83a3434cc017ee1,2017-11-06 21:40:01,2,504.5,True,344,True
d8ca95d946a44bf4af460bc5eea8c00f,2018-05-16 16:50:24,2,233.91,True,154,True
d8f979fcfc0ce686f6abf5af5f5217d4,2017-10-19 17:59:01,2,372.62,True,362,True
d927267e54f07b9e0fd408d2f840024c,2017-05-15 20:46:00,2,276.73,True,519,True
d97b3cfb22b0d6b25ac9ed4e9c2d481b,2017-10-17 13:06:30,2,1044.13,True,365,True
d9ad5b8ce105bd3baced4648987fbbfc,2018-05-21 11:08:51,2,354.73,True,149,True
da122df9eeddfedc1dc1f5349a1a690c,2017-04-01 15:58:41,2,7571.63,True,564,True
da1e7179b9c5a1494d78528cbcf05aa0,2017-11-09 11:20:34,2,1467.87,True,342,True
da2b78576894a7f95d45bfd20250cc54,2017-12-04 17:01:06,3,408.7,True,317,True
da8618694dda57a7eb9be2611e110f35,2018-07-19 12:04:10,2,318.32,True,90,True
da8ac849037c7201a41a4db0b1fa963e,2018-05-27 14:58:45,2,727.95,True,143,True
da8f764b90a3b800f31d093c22cd3074,2018-01-05 15:07:53,2,291.1,True,285,True
da938ecdfde4d90f6c247bfa5233c66a,2017-07-14 13:12:09,2,235.07,True,460,True
dad9e634284872d012677965e512b57d,2018-06-13 08:50:25,2,287.46,True,126,True
db03954a9a1cc5e71f6e0f73e81a628c,2017-10-05 16:48:28,3,575.94,True,377,True
db07fd2ad9869f8356b1fbeefdac31e8,2018-03-23 23:40:39,3,263.8,True,207,True
db8e4be2382fc04a998f0f1875767ee1,2018-07-18 18:25:54,2,314.14,True,90,True
dbdfcd1e9de47452f3c9b0229bc0edc3,2017-10-09 10:54:15,2,287.8,True,373,True
dc1e294dceea9fbe6bd8646954e03c95,2018-02-03 01:07:02,2,361.67,True,256,True
dc450fdb03562a6d52752858f7855348,2017-02-16 14:56:07,2,526.85,True,608,True
dc591097f939fa6a57749d030d937500,2017-06-26 16:32:23,2,741.36,True,478,True
dc6502a8fc5ef5239994a36192e7a0ca,2018-05-09 13:33:16,2,375.64,True,161,True
dc80a79483121fee90b0d2f53d1054f5,2018-01-10 00:28:24,2,836.59,True,280,True
dca9a13536adcef18c6c5859487347b1,2018-03-17 12:52:37,2,437.08,True,214,True
dcd27efb93b723b301f8bac00e5d7e01,2018-05-14 09:11:00,2,321.9,True,156,True
dcee1e44ded6f1bfc5b4988d771243da,2017-12-04 17:48:47,2,793.57,True,316,True
dd8253fe17486f2e2cbff105e36e4a55,2018-01-15 09:33:37,2,865.97,True,275,True
dd9b235dbe7d48c82caca4da097a2240,2018-05-16 10:58:56,2,486.71,True,154,True
ddcbd9c87bce192fc14812129a7894da,2018-03-31 00:14:39,2,470.2,True,200,True
ddeb6f3566dcf17cb455271ac103a73f,2018-01-31 10:07:09,2,424.49,True,259,True
de34b16117594161a6a89c50b289d35a,2018-01-17 23:34:21,6,660.94,True,272,True
de8ce480b6119f2835ce8ad07c326793,2018-04-03 17:55:34,2,266.82,True,196,True
dec8632530ce2c58e688e63cbc5105e6,2017-12-10 11:02:56,2,326.36,True,311,True
dee6a650840de087ac42c4367bc9baf3,2018-01-12 16:19:31,2,591.56,True,278,True
df1f61c43368a8ed99dc76b43594fc4b,2017-10-26 19:14:52,2,241.56,True,355,True
df2a9226267aa1598b499b3ea09fcf60,2018-07-14 17:40:59,2,241.3,True,94,True
df5ff0c899dd19ed568e3e0f716cbe20,2018-04-23 14:31:55,2,341.52,True,177,True
dff33bfc45ae0becc55ce9b50acd4073,2018-02-19 16:49:20,2,1275.77,True,240,True
e016365b624d1755f3e2d0e8f1631ebb,2018-02-16 17:59:44,3,435.57,True,242,True
e0233c751408137ec5cdde0c37e6a61a,2017-12-16 00:46:18,2,295.16,True,305,True
e031118eb65330b4c180522f2743cf51,2017-06-01 16:05:29,2,280.33,True,503,True
e05757dc57fc38f5156c82e9e4444f8f,2018-01-22 16:33:37,2,644.59,True,268,True
e06e62694cd8ce637a1c3f4a624c647e,2017-08-30 11:14:51,2,663.88,True,413,True
e079b18794454de9d2be5c12b4392294,2017-06-14 18:52:29,2,437.78,True,489,True
e0c99ffdcd8891130985ac90cd2d8eec,2017-09-26 10:03:10,3,588.71,True,386,True
e11a1b428e150830944b665cb6b2d5da,2017-12-18 20:09:35,2,421.47,True,302,True
e12f7f1e96f1f9f6361572028a1fad5a,2017-10-30 12:09:05,3,729.74,True,352,True
e1407f4d2fd92ed069307bb0b836615a,2018-03-13 06:48:40,2,873.09,True,218,True
e14705d2e06ab8ee7c665f21c72f874f,2017-11-17 08:56:41,2,307.43,True,334,True
e1b59a2032b34097d0c1c8d320f40832,2017-12-03 22:53:14,2,318.42,True,317,True
e219a439f6ca99e32824bcc7153969c9,2018-07-18 17:18:04,2,342.51,True,91,True
e2226f481eef03f2876d1a27f0f4b1b0,2017-08-28 15:14:21,2,711.89,True,415,True
e225b3c270984a8097a136089a11aea9,2018-01-16 09:55:52,2,215.05,True,274,True
e226254ce0c6d5b7a7ef7218c9b5b518,2018-05-08 19:38:58,3,650.62,True,161,True
e246473a236ca29747182e7986dbdb7a,2018-01-30 15:18:07,2,1186.58,True,260,True
e2492e4188991b6276a4a62a287a5451,2018-04-10 08:52:51,3,636.8,True,190,True
e271fa40aa8fea4e0f304b3768b65d6a,2018-05-09 19:23:46,2,1225.08,True,160,True
e2889baccec81ed3bed4d66c1c675cb2,2017-11-27 12:29:29,2,221.61,True,324,True
e2c483395f5aa739622936a3e826921d,2017-02-14 18:12:12,2,710.69,True,609,True
e2c87a07e54c863d60af789a9233bdb5,2018-02-23 14:15:52,2,291.67,True,236,True
e301216623168d227eb0b0a3aabb1e62,2018-01-14 21:10:49,2,223.67,True,275,True
e30b83af13d6ff0b0f427b2a67c43b39,2017-11-28 10:44:35,3,841.15,True,323,True
e325e139452a1ca05f5a33acedd7d94f,2018-01-04 10:16:03,3,304.2,True,286,True
e3301490c373db9263c15a73172d0c6f,2017-04-20 11:56:40,3,443.51,True,545,True
e35b2a3c980b6e0fc66c66b8e1122e93,2018-03-07 16:32:41,2,1267.2,True,224,True
e374f0ed9ec35b9af339460a75c4d096,2018-02-17 15:24:03,2,694.55,True,242,True
e38a9d13896946501404c6d82790728c,2017-12-11 14:45:25,2,364.16,True,310,True
e38bf9a883752b0b65407a103fd7ef30,2018-01-02 13:54:45,2,261.15,True,288,True
e395de53a61a2f8fa96ea1ca399c3ff5,2017-09-17 20:41:23,2,438.92,True,394,True
e3a07a2fce775f67bcf06e6278807608,2018-03-03 17:48:49,2,237.96,True,227,True
e3c95cff4b8cca496061b369eaa006f7,2018-05-07 09:12:36,2,340.54,True,163,True
e44110c2ff342e5bbda6c2224d94bbe6,2017-05-13 11:51:34,2,617.97,True,522,True
e4b98eebb8983cade8610c0def59f705,2017-05-02 16:36:02,3,760.01,True,533,True
e4d18909afd252a0289765acc614d3e0,2018-07-09 18:30:46,2,564.08,True,99,True
e4f218d824a59b96c4399ad182327138,2018-03-17 11:07:24,2,236.29,True,214,True
e58e049eea2419a34274619f798d0cd4,2017-11-28 21:53:20,2,362.89,True,322,True
e5bdbd18812e42788e7cbad7058fc0ab,2017-04-25 13:27:31,2,242.5,True,540,True
e60856952187516c3397a2c4ac63aac4,2018-03-02 18:26:23,2,667.44,True,228,True
e68365f0fec5a377bd6f49cb444e453c,2017-10-04 10:29:31,2,361.02,True,378,True
e68e1b61896163cdd7f8e07b2ae814c9,2018-04-17 00:41:54,3,363.69,True,183,True
e69e2b2ce493d7d2307b2588fd1614bd,2017-03-03 14:22:17,2,243.93,True,593,True
e6ae3727da5a849a77c47c7d661bd152,2018-06-15 14:26:18,2,209.97,True,124,True
e6f18fab493c0bdc553eafd9b66cb5f2,2018-03-18 17:12:55,2,213.69,True,213,True
e6f7a95a474d4f2224834b896c22f66f,2018-04-08 09:21:58,2,227.25,True,192,True
e702e8b7b2a4233b4a1c21f457a1030e,2017-05-18 12:50:35,2,315.44,True,517,True
e7039843c54c69530bbf70d926baaab6,2017-11-16 12:26:30,2,388.37,True,335,True
e73ccd01efa72e05476abdfa25f36208,2017-11-25 00:59:07,2,227.39,True,326,True
e77723abebdc6d6b95814047f75c2aab,2017-12-16 21:29:20,2,333.93,True,304,True
e7ba27eaa7692a165b91ba35a41da310,2017-03-22 10:34:48,2,225.61,True,574,True
e7ea4c3049b0ffcb326d8fcf44a06c05,2018-06-09 16:50:56,2,225.01,True,130,True
e8001d7ab27230c1f2fb39aa63aea136,2018-06-11 13:47:19,2,449.16,True,128,True
e836a4279bd9127752d8949d46f7a5a5,2018-07-12 22:34:54,2,209.89,True,96,True
e87c2e2e5985c5996ec20651a3d50fe7,2017-09-21 14:00:30,2,375.87,True,391,True
e89bf89e2621b5aeb4c181e69a8c6952,2017-07-17 13:54:27,2,418.51,True,457,True
e8bab621313ad2a3c0ce8e3a023ff9bb,2017-09-20 18:34:24,2,492.26,True,391,True
e8ddc823809246fabd9c235ef7714630,2017-08-08 12:41:35,2,350.19,True,435,True
e9523749328fe82cd18a39f8611a69b9,2018-04-22 19:14:39,2,607.39,True,177,True
e9b87dccd9c326a3325385087eb0150c,2017-10-05 18:45:37,3,451.83,True,376,True
e9c905c9d93eadb270434d5f1de50fee,2018-04-30 00:53:54,2,474.54,True,170,True
ea09b32bf96ba057088e140c6bec60da,2018-05-06 20:04:18,2,408.44,True,163,True
ea3f9ba2162d33a56fa8ff315f2c38ce,2018-02-10 02:19:28,2,318.56,True,249,True
eaa604ab9f816252edb7a8d297f932e5,2017-12-02 06:32:02,2,1432.21,True,319,True
eac6dbc8ecd0a2f08ed8e53d18f0e0d0,2017-09-12 23:38:32,2,257.52,True,399,True
ead394416d4f85207932cc124eb145e2,2017-12-04 10:59:18,2,416.36,True,317,True
eae0a83d752b1dd32697e0e7b4221656,2018-04-24 17:06:54,2,2783.01,True,176,True
eb28e67c4c0b83846050ddfb8a35d051,2017-09-18 16:12:04,2,284.56,True,394,True
eb3401656cd6eaad985629735dc1c339,2018-05-30 19:19:48,2,227.82,True,139,True
ebad8517c448bbd20ca1910bf1a33819,2017-10-28 20:54:23,2,271.54,True,353,True
ebf40c0db4fe06ddd15a7a44238c986e,2018-06-12 13:46:53,2,238.78,True,127,True
ec0f5b4fe392d71f361112c1b508b707,2018-01-02 16:26:54,2,285.18,True,288,True
ec1a46ef8409aca3b3f94b01e02d6582,2018-04-04 18:32:53,2,228.18,True,195,True
ec2ddda7d56bc6dcf0e5e5f4b9f67fef,2018-05-12 09:42:46,2,782.99,True,158,True
ec441c1966bfa602976763f330fc5168,2018-04-12 08:10:13,2,487.68,True,188,True
ec449149317e67f234b1cf7fe9fc966c,2018-02-26 09:41:21,2,495.57,True,233,True
ec6a85d8bf9c7a514c411a1287643d1d,2017-12-06 13:18:40,2,356.51,True,315,True
ec7f1811826ab04a27a92197bc40c888,2017-12-19 05:16:33,4,556.94,True,302,True
ec9c7ebb2a345ccd42c46b94ecb4d319,2017-07-21 14:40:21,2,504.2,True,453,True
ecc693b513a0c362c8da8e6beeeb545a,2018-06-19 17:43:52,2,276.96,True,119,True
ecc6d0f3eb9435df737e1f0d9a1c6d3f,2018-04-27 17:43:13,2,435.14,True,172,True
ecdbc4bf2201c807294c7d8c4b777032,2017-10-17 16:34:11,2,1294.09,True,365,True
ece908ca0502def5dd56deca8a5c67d5,2018-04-28 20:38:32,2,265.58,True,171,True
ed05a1bbf9f8816af23fcc68084bb87d,2017-01-16 13:17:46,2,509.58,True,639,True
ed1b6f66996abfab57c0affd00805578,2018-06-23 11:11:56,2,308.6,True,116,True
ed42ccde391485cde5b0699b84b5c070,2018-06-26 14:27:52,2,224.49,True,113,True
ed4c785e11a78a73c48fa3af98008292,2018-05-19 14:35:15,2,409.7,True,151,True
ed917c786a8a3e411eae87aeca27cb27,2018-06-07 22:32:24,2,288.82,True,131,True
edb73fb9e9c6e283badde40e37f5c9e5,2017-11-30 02:16:19,2,208.86,True,321,True
eddc1407b097ef7952deb24806c9059b,2017-10-05 10:01:44,2,276.72,True,377,True
ee2e40e31211c5c36ebf28b78316542e,2017-05-12 14:48:10,2,210.43,True,523,True
ee3adea169ca02ca9bd1e80bc620856e,2018-01-02 20:34:57,2,770.62,True,287,True
ee4a5dab94b427525ea24bc30d4442fb,2018-04-17 09:28:09,2,227.54,True,183,True
ee5c5d0ff3ff8e904b5c2b66dd471b01,2017-03-07 10:25:58,2,454.6,True,589,True
eed4189bfc1ea0c708e927cf93d63bdf,2018-01-10 08:51:29,2,432.69,True,280,True
eeea20d93b0e221411defcabab3c8949,2018-06-15 07:01:23,2,281.15,True,124,True
ef3b6ab8a1704ead096adbcdee78284b,2018-03-10 19:52:26,2,284.7,True,220,True
ef6f8fd740ae1fe88a80a321306bac50,2018-06-07 16:46:09,2,258.39,True,132,True
ef7200d5b0b899369c77c7407ec5502e,2018-04-28 16:06:18,2,210.03,True,172,True
ef7ccf8e6acbf1ac71af305967e708c3,2017-07-24 08:56:42,2,294.72,True,450,True
ef89c781d27561d99c4b90783fde3c57,2017-12-22 15:53:30,2,221.93,True,299,True
efce1ab3e96ccab8b1b464326bd22417,2018-03-27 14:29:03,2,904.72,True,204,True
effecf2e702b13058b6ca07a0a649691,2018-01-18 15:26:37,2,253.8,True,272,True
f00e99f043c33da533ebc107f5a68c4e,2018-06-03 17:02:22,2,317.06,True,136,True
f06d35a600b606329886d392afda66c7,2018-07-09 21:50:54,2,213.74,True,99,True
f0996ee6e59d10ac46fd0b9c632e759d,2017-07-04 01:44:17,2,228.0,True,470,True
f0a8e36658d6d08f6e96b9ecf389fd52,2018-06-09 21:51:46,2,231.23,True,129,True
f0daba1cfcc18d5a3229e1a911313e3e,2017-05-11 17:30:39,2,1398.18,True,523,True
f0e310a6839dce9de1638e0fe5ab282a,2018-04-05 09:04:45,6,540.69,True,195,True
f11451a120b48a5c4c36d3274f0fd80c,2017-12-03 16:05:02,2,252.87,True,318,True
f121995493925a5ef0b46a13f594e0ab,2018-01-16 22:08:15,2,477.64,True,273,True
f170c6e04c4cdf9219fc5c669b10f506,2018-01-13 13:36:23,2,357.96,True,277,True
f172c33b146e90b95ee12499eb6632cb,2018-03-27 08:10:06,2,237.44,True,204,True
f1a325803dd4c341c5a946ac84c71973,2017-09-01 10:15:36,2,351.07,True,411,True
f1e73ad158b38954c23f5668894b3d46,2018-03-13 11:21:01,2,355.96,True,218,True
f1f30eb24d90309e4ec02c385a17e81f,2018-04-30 10:28:19,2,280.34,True,170,True
f216de65ece42736f341247dcba60ccb,2017-11-27 22:26:08,2,294.41,True,323,True
f25c83fef4ae7252feec416e7927acac,2018-06-19 08:58:11,2,261.17,True,120,True
f30856ad31d3e74253a3f4ccef670648,2018-02-02 18:01:10,2,215.28,True,256,True
f34cd7fd85a1f8baff886edf09567be3,2017-09-23 19:56:00,4,1236.76,True,388,True
f3d176999f9c1273045f770712608944,2017-08-07 21:35:22,2,221.58,True,435,True
f43a741f2b86fc593b013959d7b34083,2018-06-11 08:33:53,2,682.14,True,128,True
f46971f1ac7b376b668114a027c98e78,2017-05-24 15:41:46,2,337.85,True,511,True
f4af0b3f627879bf6801db96949b1e71,2017-08-21 15:53:42,2,342.23,True,422,True
f4d1502ace38b0df6f052a5544add9f4,2018-04-11 23:14:26,3,390.47,True,188,True
f50ca6544a0ed8a52cc964e15cbe9cf9,2017-10-10 20:21:15,3,451.76,True,371,True
f5344c7feb209d1e8a9de5d60ed79331,2017-07-31 23:06:47,2,244.58,True,442,True
f561632522774ab728bb93f8f3ab5e61,2018-01-06 12:01:41,2,699.31,True,284,True
f58595c5ecdf5e9781678b83ba2e0c21,2018-07-16 04:02:53,2,335.97,True,93,True
f596242db91986b554f25768577cd5be,2017-06-18 14:32:38,2,731.08,True,486,True
f613612c35de4ffbbdb680f32e3baa80,2018-05-28 08:47:35,2,274.2,True,142,True
f63e56138ee7885ffc3b7e56933446e6,2017-09-10 09:22:44,2,261.1,True,402,True
f64075e7fa628bdc6c3e7c3108d7c624,2018-01-30 10:56:41,2,211.24,True,260,True
f64ec6d8dd29940264cd0bbb5ecade8a,2017-11-21 18:18:40,4,359.0,True,329,True
f6b12abd5112545273ecbdc84f6cf35f,2018-07-17 17:13:40,2,236.31,True,92,True
f7471d502dd946e0a2cb6020bf076808,2018-03-31 18:26:56,2,315.41,True,199,True
f79c969a1665f477201e86ae6e036c30,2017-06-05 17:54:00,2,290.0,True,498,True
f7ac7452ae241a5a36aaf9542c2428d5,2017-07-26 18:22:31,2,659.2,True,447,True
f7d2fc6f0a2778f53d2a6bfc27bd0e8c,2017-10-19 10:05:02,2,370.19,True,363,True
f804ed90360900357b6db9d7635d275d,2017-05-20 10:30:23,2,630.37,True,515,True
f8308de7370e6293120c537a031f4cff,2017-10-22 22:00:35,2,225.63,True,359,True
f8777c0c5c96632fe9ded01856cb8c82,2017-10-13 14:45:04,2,435.56,True,369,True
f8ac33ce25aad89ade14c52fac3cc452,2017-10-30 14:27:30,2,345.49,True,352,True
f8bffe1586fdae62dd3646353a25f958,2018-03-01 10:35:27,2,294.46,True,230,True
f8c74f26f568c1b52cd212e700e977df,2018-04-11 11:12:46,2,496.3,True,189,True
f8d1720cca57b3c6961eb25114347ade,2018-05-03 21:16:34,2,443.12,True,166,True
f8f6ed51ded0d4757a6153f5ce0f8906,2018-04-25 11:11:13,2,613.05,True,175,True
f9165be8a411384aab9f945394418a0c,2018-05-19 19:34:15,2,289.07,True,150,True
f92fd2c87375f957ece022972b16849b,2017-12-05 16:18:19,2,222.8,True,316,True
f93ea08ded32a5b926f9dd98c1dbd61d,2017-05-27 19:51:59,2,934.66,True,507,True
f944ee56d8467517955c2ddc7b0d486a,2017-11-01 20:57:34,2,307.7,True,349,True
f96be73d5c1d3bfe8fcba7924798ba91,2018-05-18 13:22:34,2,440.55,True,152,True
f982853f2882760f3a52e7bdfabb1080,2018-06-03 10:45:31,2,288.6,True,136,True
f9ae226291893fda10af7965268fb7f6,2017-03-11 18:34:44,2,521.07,True,584,True
fa0ee7ceb94193fb02aa78ce3a55695a,2018-02-15 10:33:30,2,267.6,True,244,True
fafbc4ecb15933633821dfd530c9263b,2017-05-21 08:00:00,2,364.21,True,514,True
fb82affcdf98ee48d9d36c7feb802417,2018-02-23 00:22:16,2,294.72,True,236,True
fbacf55907cfeeab0f1cb05ac31c429e,2018-01-27 19:28:48,2,282.06,True,262,True
fc2261ae2c583aa2e68241456a6467c8,2018-05-13 00:10:02,2,579.11,True,157,True
fc24db02becd484accefaa5af59c18b1,2018-06-25 11:15:35,2,1588.95,True,114,True
fc719c11b4dce594f47e1f9aa739a3a2,2017-12-26 21:57:46,3,273.1,True,294,True
fccfbf734a92029859c4fe58eff05114,2017-03-29 17:13:43,2,333.17,True,567,True
fd03997c82649affc061d275ddf1f3d9,2018-01-17 14:35:51,2,1447.02,True,273,True
fd8ccc89be43894d2553494c71a61fd8,2018-04-19 08:19:39,3,258.03,True,181,True
fdb2f8a871f180fefdf3ba06bf7ab179,2017-06-06 21:31:50,2,322.43,True,497,True
fdb47f6659321662dce6524a8c629d0b,2017-12-06 22:24:22,2,407.56,True,314,True
fe28d443ab89dc67f5858bc2beda299a,2017-07-18 09:57:34,2,322.49,True,456,True
fe52c2abb172426dd6416cc69e6b3689,2017-09-23 12:53:19,2,318.48,True,389,True
fe81bb32c243a86b2f86fbf053fe6140,2018-06-21 12:10:25,5,1590.76,True,118,True
fed519569d16e690df6f89cb99d4e682,2018-03-18 21:51:49,2,286.14,True,212,True
ff03923ad1eb9e32304deb7f9b2a45c9,2018-05-26 11:51:22,2,247.06,True,144,True
ff8892f7c26aa0446da53d01b18df463,2017-11-26 23:25:43,2,330.14,True,324,True
