seller_id,category_en,total_orders,short_orders,revenue,short_rate_pct
1d503743d2526f03f0c2c89540ee008c,computers_accessories,5,4,562.51,80.0
1d8dbc4f32378d715c717c1c1fc57bae,baby,99,89,16672.31,89.9
1da366cade6d8276e7d8beea7af5d4bf,furniture_decor,36,36,2525.05,100.0
1da366cade6d8276e7d8beea7af5d4bf,furniture_living_room,11,8,6790.15,72.7
1da3aeb70d7989d1e6d9b0e887f97c23,auto,6,6,277.21,100.0
1da3aeb70d7989d1e6d9b0e887f97c23,computers_accessories,5,5,183.39,100.0
1da3aeb70d7989d1e6d9b0e887f97c23,construction_tools_lights,6,6,1659.6299999999999,100.0
1da3aeb70d7989d1e6d9b0e887f97c23,cool_stuff,23,23,2264.87,100.0
1da3aeb70d7989d1e6d9b0e887f97c23,fashion_bags_accessories,29,28,1170.23,96.6
1da3aeb70d7989d1e6d9b0e887f97c23,furniture_decor,45,45,1901.8,100.0
1da3aeb70d7989d1e6d9b0e887f97c23,health_beauty,25,25,1140.08,100.0
1da3aeb70d7989d1e6d9b0e887f97c23,housewares,10,9,444.86,90.0
1da3aeb70d7989d1e6d9b0e887f97c23,sports_leisure,78,77,5403.59,98.7
1da3aeb70d7989d1e6d9b0e887f97c23,stationery,34,34,1823.52,100.0
1da3aeb70d7989d1e6d9b0e887f97c23,toys,50,50,2883.09,100.0
1dc2de47ee26a0a5b12dc14fd6dc0dea,bed_bath_table,28,28,2724.46,100.0
1dcfa3835714681d4ba4a93bc1e0fd41,furniture_living_room,14,14,1908.1,100.0
1dd33b8119b3cb1056ed5dc88cd0aaf4,musical_instruments,8,8,1641.74,100.0
1dfe5347016252a7884b694d4f10f5c4,bed_bath_table,26,20,3352.95,76.9
1e483cc5c76fef08d3ca05f9a8af7d01,fashion_underwear_beach,7,7,140.3,100.0
1e8b33f18b4f7598d87f5cbee2282cc2,bed_bath_table,148,147,25347.17,99.3
1eade46fba20122dc4aefb379f8c636b,health_beauty,76,69,6334.35,90.8
1f1bb1f0859883505541bdd6606193e5,fashion_bags_accessories,31,30,16495.9,96.8
1f50f920176fa81dab994f9023523100,baby,47,39,20943.32,83.0
1f50f920176fa81dab994f9023523100,garden_tools,1940,1826,265884.3,94.1
1f50f920176fa81dab994f9023523100,signaling_and_security,7,7,1015.57,100.0
1f867308a0ce13133a4e639ff4de0c02,housewares,14,14,1764.3400000000001,100.0
1f9ab4708f3056ede07124aad39a2554,baby,80,78,16132.23,97.5
1fbe10c70e30765ed1de86d9f7e98409,housewares,6,6,428.91,100.0
1fdc574883ef3b33ad41562d93f3a74a,auto,18,17,4524.27,94.4
1fe5540d7c1c37a595fefbacd5570d9e,computers_accessories,22,22,6384.4800000000005,100.0
2009a095de2a2a41626f6c6d7722678d,computers_accessories,9,9,1071.33,100.0
2009a095de2a2a41626f6c6d7722678d,stationery,7,7,204.4,100.0
2059c39f76271d4ca3f15b5ffaccc8b8,books_general_interest,11,11,756.4,100.0
2089a6d640999f9b9141ac719b2af596,perfumery,14,9,4507.64,64.3
2089a6d640999f9b9141ac719b2af596,sports_leisure,25,20,3321.05,80.0
20a8b0dc55da94fe74d112082427c84f,baby,6,6,374.03999999999996,100.0
20cb7c2fde3e5bf10f0bbe7394e1c6a9,furniture_decor,52,50,3248.35,96.2
20d83f3ef0e6925fd74bfd59170babf7,fashion_bags_accessories,57,56,8029.99,98.2
2138ccb85b11a4ec1e37afbd1c8eda1f,auto,10,10,515.87,100.0
2138ccb85b11a4ec1e37afbd1c8eda1f,fixed_telephony,37,34,1672.89,91.9
2138ccb85b11a4ec1e37afbd1c8eda1f,pc_gamer,6,6,771.62,100.0
2138ccb85b11a4ec1e37afbd1c8eda1f,telephony,373,360,17187.46,96.5
213b25e6f54661939f11710a6fddb871,construction_tools_lights,11,10,1857.3600000000001,90.9
213b25e6f54661939f11710a6fddb871,home_construction,175,171,24545.82,97.7
213b25e6f54661939f11710a6fddb871,signaling_and_security,9,9,1008.76,100.0
2156f2671501a81034d7d07f217609d0,computers_accessories,14,14,1151.13,100.0
2156f2671501a81034d7d07f217609d0,garden_tools,5,5,1303.29,100.0
218d46b86c1881d022bce9c68a7d4b15,bed_bath_table,5,5,1686.6,100.0
218d46b86c1881d022bce9c68a7d4b15,diapers_and_hygiene,12,12,673.8,100.0
218d46b86c1881d022bce9c68a7d4b15,sports_leisure,409,378,71047.49,92.4
218f991754f360af9c2daa5e0b8e990c,housewares,17,15,5714.92,88.2
2199e7fe213c16213bf5d6a7eadc9a5d,air_conditioning,5,5,1918.6200000000001,100.0
2199e7fe213c16213bf5d6a7eadc9a5d,bed_bath_table,6,6,728.3000000000001,100.0
2199e7fe213c16213bf5d6a7eadc9a5d,furniture_decor,9,8,1869.78,88.9
2199e7fe213c16213bf5d6a7eadc9a5d,housewares,9,9,1344.59,100.0
21e83881401b92b49fb09a16d3852291,furniture_decor,5,5,595.93,100.0
21e83881401b92b49fb09a16d3852291,garden_tools,31,31,3273.25,100.0
228e4c1a0be164f613d41c24345f9d2c,housewares,7,7,769.4399999999999,100.0
229c3efbfb0ea2058de4ccdfbc3d784a,computers_accessories,145,142,25182.69,97.9
232a6014e7b10cba61c6c2b2ea6bb4b0,pet_shop,35,34,5516.24,97.1
23613d49c3ac2bd302259e55c06c050c,furniture_decor,78,76,8343.49,97.4
236585a4ddb5fea9fa40233e2249ed91,computers_accessories,8,8,572.86,100.0
2379bdc3888025689a9deb7b141507d5,perfumery,7,6,1083.47,85.7
238fac594e170b59c6d228f5a4f4f1d9,pet_shop,30,29,4887.97,96.7
23a0ffca143a15b9b5bbdb7d552f626a,garden_tools,25,23,4796.7,92.0
23c38debaffe4a25a30fdbd9b586a13f,auto,5,5,1155.07,100.0
23c38debaffe4a25a30fdbd9b586a13f,garden_tools,33,31,4600.46,93.9
23ca5f678e0b3ea6c630b30fa8bf51ea,home_appliances,7,7,368.99,100.0
23d7c96d4a1160db1c726b248601b25a,air_conditioning,7,7,1414.0900000000001,100.0
23d7c96d4a1160db1c726b248601b25a,cool_stuff,16,14,2666.2799999999997,87.5
23d7c96d4a1160db1c726b248601b25a,small_appliances,12,12,3459.5299999999997,100.0
23d7c96d4a1160db1c726b248601b25a,toys,9,9,1597.2,100.0
240b9776d844d37535668549a396af32,housewares,8,8,647.7,100.0
240b9776d844d37535668549a396af32,telephony,22,21,11926.35,95.5
244c2f1bff6afe1f2eaf9bfe9b2aed38,furniture_decor,31,30,5218.85,96.8
2528513dd95219a6013d4d05176e391a,bed_bath_table,68,66,7890.74,97.1
2528513dd95219a6013d4d05176e391a,home_confort,107,105,30317.58,98.1
2528744c5ef5d955adc318720a94d2e7,agro_industry_and_commerce,5,5,6508.7,100.0
253f95b3a0e6983ae18aed49fbc2b845,auto,5,5,890.94,100.0
257e61d3251fb5efb9daadddbc2cf7ca,baby,11,11,8567.6,100.0
259f7b5e6e482c230e5bfaa670b6bb8f,bed_bath_table,163,161,13793.13,98.8
259f7b5e6e482c230e5bfaa670b6bb8f,garden_tools,10,10,1024.53,100.0
25c5c91f63607446a97b143d2d535d31,computers_accessories,263,249,156512.31,94.7
25cf099de44674fde97473224f9d59ab,auto,51,50,2351.38,98.0
25e47381a6c510ddeb36084e33b89f0c,bed_bath_table,12,12,1326.49,100.0
25e6ffe976bd75618accfe16cefcbd0d,baby,10,8,822.77,80.0
25e6ffe976bd75618accfe16cefcbd0d,cool_stuff,15,15,7604.349999999999,100.0
25e6ffe976bd75618accfe16cefcbd0d,toys,85,85,9824.1,100.0
262237171f48e85819065498cac80d7b,sports_leisure,10,10,2715.16,100.0
2646baaf662d4d92ac48f047e35db92d,auto,10,10,1302.65,100.0
2646baaf662d4d92ac48f047e35db92d,signaling_and_security,5,5,212.04,100.0
26785a546900236d66f2e4197c211158,consoles_games,15,15,1244.65,100.0
269c5fc9fcadee614364c3620c30a1f9,luggage_accessories,6,6,509.43999999999994,100.0
26af45f5dfd967225a832838aa4e24a3,auto,11,11,1136.24,100.0
26bad72add1f86e08a776ce4ffdaf1ca,food_drink,8,8,745.9200000000001,100.0
26d6bbee02420494d471c9f6436929c0,auto,10,10,591.3199999999999,100.0
26d8a1c7c75d513045798992ead43aa2,perfumery,31,30,6091.11,96.8
26e2c91ef821e1ff8985f408788fe35b,bed_bath_table,18,16,2593.49,88.9
270297ead4c65a6cd2593960d2af6b21,furniture_decor,13,12,10836.98,92.3
2709af9587499e95e803a6498a5a56e9,health_beauty,37,37,5157.85,100.0
2709af9587499e95e803a6498a5a56e9,perfumery,10,8,678.71,80.0
270d3ef21830ad0ecf3a6c53d08a533a,diapers_and_hygiene,17,17,2768.59,100.0
271c58a1d139c45eaf3316107c6d3a3b,baby,27,27,4232.55,100.0
272f092de69afedd4d2969440b37f18f,fashion_bags_accessories,34,34,3798.33,100.0
2745f798279e0ed033addcc1474776d7,sports_leisure,33,31,4518.56,93.9
276677b5d08786d5dce7c2149dcce48b,garden_tools,6,6,901.5,100.0
276677b5d08786d5dce7c2149dcce48b,housewares,30,29,4840.17,96.7
27a56ff04b34c2ba34ce6ba4d3b9d616,market_place,6,6,341.61,100.0
282c7480173bb9c01dd41cc739fec010,health_beauty,7,6,6712.03,85.7
282f23a9769b2690c5dda22e316f9941,food_drink,58,56,3431.75,96.6
282f23a9769b2690c5dda22e316f9941,garden_tools,25,25,2329.7599999999998,100.0
282f23a9769b2690c5dda22e316f9941,housewares,12,11,998.91,91.7
282f23a9769b2690c5dda22e316f9941,industry_commerce_and_business,7,7,1233.19,100.0
282f23a9769b2690c5dda22e316f9941,pet_shop,9,9,4837.45,100.0
28405831a29823802aa22c084cfd0649,christmas_supplies,6,6,282.83,100.0
289cdb325fb7e7f891c38608bf9e0962,health_beauty,8,8,1679.43,100.0
289cdb325fb7e7f891c38608bf9e0962,perfumery,111,111,16844.02,100.0
28f10b1c5e5abb9d4857745bede6147c,electronics,16,16,525.55,100.0
28f10b1c5e5abb9d4857745bede6147c,sports_leisure,11,11,621.5,100.0
2953ce3a88f5e3c3b696d77fc9e4c8eb,books_technical,14,14,651.22,100.0
297d5eccd19fa9a83b2630071ff105e4,housewares,8,8,976.73,100.0
29fe9f200d3fa0c668d2aa1ec7e08dfb,telephony,5,5,514.16,100.0
2a1348e9addc1af5aaa619b1a3679d6b,auto,10,8,1117.8,80.0
2a1348e9addc1af5aaa619b1a3679d6b,furniture_decor,15,11,1135.94,73.3
2a1348e9addc1af5aaa619b1a3679d6b,health_beauty,7,5,472.6,71.4
2a261b5b644fa05f4f2700eb93544f2c,furniture_decor,83,71,16985.91,85.5
2a5b78b41cd05baeac8df54c6606b92c,health_beauty,54,53,18490.81,98.1
2a61c271b1ac763450d846849783e922,health_beauty,21,18,4152.139999999999,85.7
2a6fbeaa7ab9e5d59a35841a8da71ce4,art,9,9,537.8299999999999,100.0
2a6fbeaa7ab9e5d59a35841a8da71ce4,market_place,7,7,826.3699999999999,100.0
2a6fbeaa7ab9e5d59a35841a8da71ce4,small_appliances,15,14,937.31,93.3
2a7dc43cecabf23403078e2188437d1d,furniture_decor,11,10,1123.52,90.9
2a7dc43cecabf23403078e2188437d1d,health_beauty,8,8,525.88,100.0
2a7dc43cecabf23403078e2188437d1d,housewares,11,11,949.39,100.0
2a7dc43cecabf23403078e2188437d1d,sports_leisure,11,9,2086.42,81.8
2a7dc43cecabf23403078e2188437d1d,toys,6,6,993.3299999999999,100.0
2a84855fd20af891be03bc5924d2b453,cool_stuff,24,22,3087.59,91.7
2a84855fd20af891be03bc5924d2b453,health_beauty,30,30,2053.12,100.0
2a84855fd20af891be03bc5924d2b453,housewares,14,14,786.8499999999999,100.0
2a84855fd20af891be03bc5924d2b453,luggage_accessories,24,24,7173.08,100.0
2a84855fd20af891be03bc5924d2b453,stationery,63,60,5791.17,95.2
2aa3443d7bf9d9bb11133f420d75e083,sports_leisure,8,8,510.36,100.0
2addf05f476d0637864454e93ba673d5,computers_accessories,12,12,4877.64,100.0
2b1a40c1daabc6ca280c4b815c101841,auto,32,32,26041.89,100.0
2b3b9ce054da76a7428df143a567b156,furniture_decor,6,6,903.5799999999999,100.0
2b3e4a2a3ea8e01938cabda2a3e5cc79,computers_accessories,56,56,31106.22,100.0
2ba91c7ad80ff88b23b7db823b43c233,pet_shop,5,4,762.13,80.0
2be17df1c49978426251562096c3cc09,fashion_bags_accessories,15,15,2220.73,100.0
2bf28e311bba65237358230cabac3f15,costruction_tools_garden,5,5,328.81,100.0
2bf6a2c1e71bbd29a4ad64e6d3c3629f,watches_gifts,31,29,54176.72,93.5
2c4c47cb51acd5ea5db5e0ae0e26542a,pet_shop,15,15,4170.12,100.0
2c9e548be18521d1c43cde1c582c6de8,signaling_and_security,12,12,878.2,100.0
2c9e548be18521d1c43cde1c582c6de8,stationery,133,120,9463.18,90.2
2c9e548be18521d1c43cde1c582c6de8,toys,24,20,2443.0,83.3
2d2322d842118867781fc737e96d59a1,health_beauty,11,11,481.89,100.0
2d2c62bef4c8ba0dd74e0e228e808539,cool_stuff,5,5,1614.3600000000001,100.0
2d2c62bef4c8ba0dd74e0e228e808539,small_appliances,7,7,1923.15,100.0
2d42ebcda99fd55f6f4bc2f1ca035d50,home_appliances,5,5,181.55,100.0
2d42ebcda99fd55f6f4bc2f1ca035d50,small_appliances,9,9,1245.52,100.0
2d50d6282f8aa2257819a77bfaa0efe0,baby,18,17,1117.77,94.4
2d50d6282f8aa2257819a77bfaa0efe0,bed_bath_table,31,30,3292.65,96.8
2d518637f53161b973e01f56ea4bb88e,sports_leisure,13,12,1539.7,92.3
2dcf93836ae3ce0d7c93e2f10876467a,housewares,10,10,2548.3399999999997,100.0
2dee2ce60de9709b1a24083217181a1f,perfumery,56,53,10129.810000000001,94.6
2e0dba2da448400b1c11d7b4b22f32a4,auto,13,13,1086.27,100.0
2e13c71026e1a39ba5cc1b86dcb679aa,sports_leisure,29,28,6592.14,96.6
2e1a7d075abe038c1b2743005fe42ff1,health_beauty,18,15,2366.12,83.3
2e1a7d075abe038c1b2743005fe42ff1,perfumery,6,6,614.49,100.0
2e1c9f22be269ef4643f826c9e650a52,health_beauty,106,103,8591.11,97.2
2e1c9f22be269ef4643f826c9e650a52,sports_leisure,71,71,6658.08,100.0
2e3be8a987a30d7544dbbda6861cc14e,computers_accessories,15,14,3052.33,93.3
2e7ea2aafec5835e781b21d6d1faf1f1,health_beauty,7,7,646.62,100.0
2e90cb1677d35cfe24eef47d441b7c87,cool_stuff,34,34,6399.58,100.0
2e90cb1677d35cfe24eef47d441b7c87,electronics,88,82,11757.82,93.2
2e90cb1677d35cfe24eef47d441b7c87,pet_shop,18,18,1638.31,100.0
2eb70248d66e0e3ef83659f71b244378,baby,5,3,2693.46,60.0
2eb70248d66e0e3ef83659f71b244378,computers_accessories,64,63,6953.61,98.4
2eb70248d66e0e3ef83659f71b244378,consoles_games,5,4,3304.76,80.0
2eb70248d66e0e3ef83659f71b244378,watches_gifts,116,101,25966.92,87.1
2f4b0d3b9634b647d4edee577d7ebb7e,perfumery,10,10,422.31,100.0
2f74af7a0ee5636f12c2336f9fffed47,sports_leisure,12,12,632.64,100.0
2fdde51ad3e12f297da656d4fbd5d0b5,garden_tools,7,7,2891.08,100.0
2ff97219cb8622eaf3cd89b7d9c09824,cool_stuff,5,5,186.99,100.0
2ff97219cb8622eaf3cd89b7d9c09824,health_beauty,9,9,400.78999999999996,100.0
2ff97219cb8622eaf3cd89b7d9c09824,housewares,43,42,3435.77,97.7
2ff97219cb8622eaf3cd89b7d9c09824,pet_shop,6,6,317.43,100.0
2ff97219cb8622eaf3cd89b7d9c09824,sports_leisure,10,10,452.63,100.0
2ff97219cb8622eaf3cd89b7d9c09824,toys,10,9,950.9,90.0
3076499bbc033a927bf4a8a41bcf7fd4,furniture_decor,7,7,965.3100000000001,100.0
3078096983cf766a32a06257648502d1,cool_stuff,5,5,564.3,100.0
3078096983cf766a32a06257648502d1,health_beauty,9,9,1871.34,100.0
3078096983cf766a32a06257648502d1,housewares,11,11,2956.7799999999997,100.0
3078096983cf766a32a06257648502d1,toys,22,22,2581.77,100.0
30829ded4523ab9224b93bc49a62c95f,computers_accessories,31,30,16565.89,96.8
3092c0b297aacfb4bb6e056ebe13b9b8,housewares,10,10,520.32,100.0
30a2f535bb48308f991d0b9ad4a8c4bb,furniture_decor,91,88,9005.41,96.7
30a81d8cf85fb2ada1b1b094c9583a95,pet_shop,22,22,1771.1,100.0
312ba1d77e9c332ef21f9598b7f64cd7,toys,6,3,554.99,50.0
31344c16881c08a8a72c6d2eb29918c1,furniture_decor,47,44,11221.54,93.6
31561f325664a8a7aba4c8d0c3a9b3db,auto,37,37,3543.8599999999997,100.0
318f287a62ab7ac10b703ac37435a231,bed_bath_table,31,28,4730.74,90.3
318f287a62ab7ac10b703ac37435a231,sports_leisure,30,30,1202.79,100.0
31ae0774c17fabd06ff707cc5bde005f,agro_industry_and_commerce,7,7,5690.23,100.0
31be790e64fc99f8ff48ec2bd18a3104,housewares,6,6,313.68,100.0
31da954dc0855f2495c6310f70a2f931,health_beauty,18,18,1195.68,100.0
31da954dc0855f2495c6310f70a2f931,small_appliances,12,11,5184.25,91.7
323ce52b5b81df2cd804b017b7f09aa7,stationery,27,25,2536.71,92.6
325f3178fb58e2a9778334621eecdbf9,health_beauty,12,12,370.67,100.0
325f3178fb58e2a9778334621eecdbf9,perfumery,20,20,1256.03,100.0
32b8764b4ef628b53608fc34011fcc13,housewares,36,36,13044.51,100.0
32fdd5d44ecb43dfd6a24b9369eca144,stationery,5,5,385.66999999999996,100.0
3340ef1913fb70d28420f6ceb685c339,computers_accessories,44,43,11457.94,97.7
334cab711dee080b079fa5779b584783,furniture_decor,30,30,6121.27,100.0
33576ec5412fb5905d876f12f33bfde6,fashion_bags_accessories,33,31,3488.68,93.9
3361277dc30b7cccdb0c286b24219756,housewares,6,6,365.11,100.0
3361277dc30b7cccdb0c286b24219756,pet_shop,32,32,8539.44,100.0
3364a91ec4d56c98e44174de954b94f6,auto,6,6,3932.1400000000003,100.0
33a17d60c64393351ebf1ef860f4e0f2,housewares,47,46,10874.18,97.9
33a6f4b1e7cdc205511e76ba1b6e0186,baby,11,11,923.16,100.0
33a6f4b1e7cdc205511e76ba1b6e0186,bed_bath_table,122,121,16265.22,99.2
33ac3e28642ab8bda860a2f693000e78,sports_leisure,35,35,4078.31,100.0
33c51922b6e3c16b24a8f28e5833c99d,perfumery,15,15,4492.97,100.0
33cbbec1e7e1044aaf11d152172c776f,small_appliances,16,16,1199.2,100.0
33d677f27a69b84051204ee4ae76eaca,food_drink,5,5,163.28,100.0
33dd941c27854f7625b968cc6195a552,housewares,5,5,7168.41,100.0
34056b8b55c1775a22af2331670a799c,auto,77,74,8150.21,96.1
343e716476e3748b069f980efbaa294e,books_general_interest,23,20,2295.09,87.0
3481aa57cd91f9f9d3fa1fa12d9a3bf7,furniture_decor,17,17,1423.0,100.0
3492e68f37fd1df87f4f2f2ea247f445,auto,6,6,391.90999999999997,100.0
34d1ca11b242c0fee2c834ae8d788566,computers_accessories,42,40,14813.64,95.2
34f563c82a85b99ae9e6d60db5fc2e28,musical_instruments,5,5,1030.1,100.0
3504c0cb71d7fa48d967e0e4c94d59d9,baby,5,5,431.43,100.0
3504c0cb71d7fa48d967e0e4c94d59d9,cool_stuff,36,36,1943.5800000000002,100.0
3504c0cb71d7fa48d967e0e4c94d59d9,housewares,9,9,368.52000000000004,100.0
35857757f553273b1056c1cabdace7fb,auto,7,5,573.34,71.4
3586b8580d9c917874e053a1bb37b5ff,stationery,40,38,3012.49,95.0
35ef5aa32949680f627efec3c23e705c,musical_instruments,5,5,872.13,100.0
35fb511489d9ee3ee27a76debce9df06,pet_shop,7,6,586.79,85.7
365e4bce19bda0082c3d15d83fdb8bcd,sports_leisure,6,6,858.77,100.0
36890be00bbfc1cdb9a4a38a6af05a69,baby,10,10,1136.55,100.0
36a968b544695394e4e9d7572688598f,auto,19,19,743.45,100.0
36a968b544695394e4e9d7572688598f,computers_accessories,89,88,3853.92,98.9
36a968b544695394e4e9d7572688598f,cool_stuff,7,7,1779.28,100.0
36a968b544695394e4e9d7572688598f,health_beauty,30,30,2642.86,100.0
36a968b544695394e4e9d7572688598f,musical_instruments,5,4,163.31,80.0
36a968b544695394e4e9d7572688598f,telephony,8,8,458.98,100.0
373ee4a3a775a733770ca3f790b8b9ac,cool_stuff,5,3,910.03,60.0
373ee4a3a775a733770ca3f790b8b9ac,home_construction,6,6,925.56,100.0
373ee4a3a775a733770ca3f790b8b9ac,sports_leisure,9,9,1881.88,100.0
37515688008a7a40ac93e3b2e4ab203f,consoles_games,244,230,10470.98,94.3
376a891762bbdecbc02b4b6adec3fdda,sports_leisure,52,51,5267.94,98.1
3771c85bac139d2344864ede5d9341e3,bed_bath_table,10,10,215.28,100.0
3785b653b1b82de85ab47dd139938091,housewares,31,31,3114.13,100.0
37be5a7c751166fbc5f8ccba4119e043,bed_bath_table,271,268,60644.44,98.9
37be5a7c751166fbc5f8ccba4119e043,perfumery,5,5,869.0699999999999,100.0
37dd29b36c458d82f74a953c40c43645,home_construction,7,7,5415.57,100.0
38102b031c2a15e54623d711bfc753d3,furniture_decor,5,4,298.28,80.0
38102b031c2a15e54623d711bfc753d3,housewares,5,5,942.35,100.0
381c83fdca332ea6afd896da20bf6e4a,watches_gifts,45,44,7950.61,97.8
382229d1e840115ffe3dbf5ff460e417,health_beauty,9,8,609.27,88.9
382229d1e840115ffe3dbf5ff460e417,housewares,14,14,2211.32,100.0
382229d1e840115ffe3dbf5ff460e417,pet_shop,11,11,570.53,100.0
382229d1e840115ffe3dbf5ff460e417,sports_leisure,7,7,752.34,100.0
385799a1cddbd26dfeb9157356a42282,sports_leisure,11,11,1246.16,100.0
38874e327ce94d11390b96eb42d61928,office_furniture,6,5,4158.43,83.3
38af8acfd46ac4a7bf754e8ca6736664,cool_stuff,5,5,397.94,100.0
38e679b9e0064cd94c6f035707344dae,housewares,11,11,2176.08,100.0
38e679b9e0064cd94c6f035707344dae,sports_leisure,18,17,2344.44,94.4
38e6dada03429a47197d5d584d793b41,stationery,5,5,648.88,100.0
391fc6631aebcf3004804e51b40bcf1e,bed_bath_table,279,263,22136.9,94.3
391fc6631aebcf3004804e51b40bcf1e,furniture_decor,340,327,46975.97,96.2
392353362d22cc2c236e1ee81ff19890,construction_tools_construction,9,9,1212.27,100.0
392e0502231ae2f8b29994ef6398cd77,health_beauty,17,15,1882.79,88.2
3935fe5fe0f82787a9dcb8deb62be09d,computers_accessories,12,12,1862.6599999999999,100.0
3968920b9aa752ab98f7d5888c9252f2,housewares,7,7,856.25,100.0
3969863bb8af7f72580b3b1ffd3a17b3,sports_leisure,6,6,493.64,100.0
3985a3c45be355a4c57fde108bfabd1c,consoles_games,10,10,669.71,100.0
39a5005f2605cbdb4f9ac14485cabfd1,auto,8,8,2578.36,100.0
39c763cca83e654764b7a4a650fb9b7c,sports_leisure,10,8,833.91,80.0
39d54ff918774174706fb065d7f9dc07,auto,25,23,2486.72,92.0
39d61be7a92eb77b7da367bd4845bc0e,furniture_decor,14,14,2056.7,100.0
3a1a1fec38dd360f15fc912e821e169d,auto,18,16,2478.61,88.9
3a3e46d10f74d8a6ca76e2b538f106a0,food_drink,5,5,1301.25,100.0
3a4127e1ba7208ea37044c5092aae170,telephony,5,5,1924.15,100.0
3a490ba60afa30ece0e7d50cfe74a4f0,fashion_bags_accessories,8,8,1695.07,100.0
3a734b715d333a2588a3d54a0c9b8746,cool_stuff,6,6,1983.96,100.0
3a734b715d333a2588a3d54a0c9b8746,telephony,8,8,1414.58,100.0
3ab971ce71839580d2ae5b4e40fe8044,housewares,33,33,4911.71,100.0
3ab971ce71839580d2ae5b4e40fe8044,sports_leisure,8,8,1382.76,100.0
3ade81dab5a172b88e1871c28ae05260,furniture_bedroom,27,24,7007.99,88.9
3afc536624bc2e65bddfb5db33cc01f3,electronics,6,6,419.07,100.0
3b15288545f8928d3e65a8f949a28291,bed_bath_table,124,114,24471.42,91.9
3b872fd4747f01cc56206f2934198618,bed_bath_table,26,24,4175.2300000000005,92.3
3bb548e3cb7f70f28e3f11ee9dce0e59,computers_accessories,54,54,13866.31,100.0
3bdff180c7e1f6551a643b99c265a120,computers_accessories,61,61,4345.14,100.0
3be634553519fb6536a03e1358e9fdc7,furniture_decor,5,5,273.22,100.0
3be634553519fb6536a03e1358e9fdc7,housewares,69,68,8382.3,98.6
3be634553519fb6536a03e1358e9fdc7,sports_leisure,16,16,644.9,100.0
3c010235b7345c92f125d14ee232a76b,pet_shop,14,14,3793.88,100.0
3c03b12bab54d8b37d79d914bfdb1aa0,sports_leisure,40,39,6422.64,97.5
3c3017960b2dbd72711a61f0400aab8f,furniture_decor,6,6,695.19,100.0
3c487ae8f8d7542beff5788e2e0aea83,fashion_bags_accessories,33,32,12562.18,97.0
3c4e0452bff7a2a788179488d3d77032,toys,37,36,4964.25,97.3
3c7c4a49ec3c6550809089c6a2ca9370,perfumery,171,164,7670.93,95.9
3ca08eeb8d5595949fed424bd3677742,toys,14,14,2137.98,100.0
3d0cd21d41671c46f82cd11176bf7277,cool_stuff,5,5,453.42999999999995,100.0
3d0cd21d41671c46f82cd11176bf7277,housewares,21,21,161.32,100.0
3d2531eccfbde1d7c8db7a3a12fb267a,health_beauty,11,11,2212.6,100.0
3d39fbf22a665714baf62fae36029e23,sports_leisure,6,6,1995.99,100.0
3d4b1ae7539303b5704493798893e82c,musical_instruments,8,8,1474.65,100.0
3d5d0dc7073a299e31fa718ce1bc00b6,health_beauty,13,13,594.52,100.0
3d5d0dc7073a299e31fa718ce1bc00b6,housewares,5,5,194.71,100.0
3d621842b2ed28e2b474132480edac3c,auto,8,8,997.14,100.0
3d871de0142ce09b7081e2b9d1733cb1,stationery,868,811,106733.78,93.4
3d871de0142ce09b7081e2b9d1733cb1,toys,249,240,18330.43,96.4
3d871de0142ce09b7081e2b9d1733cb1,watches_gifts,64,64,4189.63,100.0
3d8fa2f5b647373c8620330c4e077a9f,garden_tools,17,17,1582.17,100.0
3d8fa2f5b647373c8620330c4e077a9f,health_beauty,13,13,1535.43,100.0
3d8fa2f5b647373c8620330c4e077a9f,housewares,9,8,877.6600000000001,88.9
3d8fa2f5b647373c8620330c4e077a9f,sports_leisure,7,7,1459.59,100.0
3db66a856d18a9cba7c9241fc5221c50,auto,48,45,7013.22,93.8
3db66a856d18a9cba7c9241fc5221c50,sports_leisure,49,45,4431.21,91.8
3dbbce181edfaa4a597ec858c382d2ec,books_general_interest,16,16,1508.62,100.0
3df020b72d3d44b3af9d110fa3940b65,furniture_decor,92,87,13484.03,94.6
3ea00e1dea2b0659dbaf654735929220,cool_stuff,7,7,649.97,100.0
3f0e48d209018b466fcd3bb4ccfeb520,pet_shop,10,10,6716.36,100.0
3f2af2670e104d1bcb54022274daeac5,furniture_decor,7,6,1641.68,85.7
3f3486b61f45078d4f31ee5e43d8c5bb,luggage_accessories,32,30,2568.38,93.8
3f3486b61f45078d4f31ee5e43d8c5bb,sports_leisure,10,10,1644.58,100.0
3f8034bfc6b8b4135534975d49f04c63,baby,11,11,1866.22,100.0
3f995f07c49d0d55a99d5c54957f7d81,auto,43,43,4436.07,100.0
3f9be91358837bff69df67edfa3e42e8,pet_shop,7,7,760.75,100.0
3f9c56764fabca627406093dcb3ef0b4,sports_leisure,7,7,1014.9499999999999,100.0
