customer_unique_id,last_order_date,total_orders,lifetime_value,is_high_value,days_inactive,is_churned
05edb10f73fe7d03959ff26540913b3a,2018-01-03 10:51:21,2,231.49,True,287,True
05f20ede6bed5ad392953e8b43583336,2017-04-07 15:09:26,1,242.76,True,558,True
0601c193e5eb834eb2a069b7128e20fb,2017-03-20 08:48:55,1,891.34,True,576,True
06056712884d6dcbce31c2e54e3c4f67,2017-12-19 14:34:23,1,346.51,True,302,True
0608b94dd7f1fdddbe1216c453dab7de,2017-06-02 13:14:46,1,223.01,True,502,True
060f9ea0a180843fb91d4923b6d01bea,2018-03-10 15:40:45,2,628.63,True,221,True
0616cdd8f0aa170f86bbad4b6129f752,2017-09-10 21:26:55,1,318.17,True,401,True
061978c4a1b3012b567a5d51eefd1157,2018-03-07 14:46:20,1,227.16,True,224,True
0621c2a5979d3e887ae519620cbe2926,2017-08-10 09:47:46,2,514.49,True,433,True
06268d8f74c7184ef40d1a3861688cfc,2017-07-29 13:30:29,1,936.52,True,445,True
06285644a5dcbd27f078ec193ef2fc72,2017-07-28 10:35:23,1,218.35,True,446,True
062db47088ed7f674d6716ebeeb9e6b9,2017-05-17 16:30:26,1,250.04,True,518,True
0636d30c77f0f9cfad81f1c9b58c791f,2016-10-08 02:18:43,1,971.96,True,739,True
063d31a311a376917317d34a4e8148f0,2018-01-03 22:24:13,1,294.37,True,286,True
0651d1d452e23d14caf7c7cf51f46071,2017-01-17 16:47:13,1,406.14,True,638,True
0651e691ed9e201bf2ce26d40f93d739,2017-07-11 15:34:36,1,799.23,True,463,True
065938485846aa5adc196cb536de42e0,2018-02-23 13:47:17,2,442.19,True,236,True
0659f2d6cabae94afd4d009c6d0e07dc,2016-10-09 11:23:21,1,459.14,True,738,True
065b9e6198f11dbdf7fc1250f9e08afc,2017-11-08 12:41:52,1,217.64,True,343,True
065c54f9c2d4b54d9203c98f4f247089,2017-11-10 16:28:51,1,578.38,True,341,True
065dd01c6b43b086b22fdc329552d765,2017-08-01 10:29:11,1,327.38,True,442,True
065f84fa4c6cf58cdb7d2f1f6fc21f1e,2018-03-18 12:50:26,1,948.98,True,213,True
0666ba861e36a64cb905ec389d630357,2017-06-09 10:08:50,1,367.2,True,495,True
066ee6b9c6fc284260ff9a1274a82ca7,2017-06-20 12:39:46,1,1421.69,True,484,True
0672d01bce31cb5657b5eb58c0f4884a,2017-12-07 17:27:48,1,627.24,True,314,True
06744151a329d9a205026036a41ef861,2018-02-14 19:12:11,1,276.22,True,244,True
0676ed36c5d0ebe8fa2466b73043bb4d,2017-11-06 20:41:23,1,218.04,True,344,True
067843a903239951b74d81abf2c9bf37,2017-06-30 09:36:35,1,216.07,True,474,True
0680711d6e757ec7287a047650d3896b,2017-10-06 18:22:19,1,378.83,True,375,True
06818129744f066c409e2894f0d0769c,2018-01-15 13:54:27,1,216.15,True,275,True
06830309e5aa3fe04ec416e56e53a4e3,2017-10-03 17:29:50,1,255.96,True,379,True
068b769463d8f41482bcd34be57ece04,2018-01-07 16:12:14,1,265.94,True,283,True
068d4c8ab0671a7cfe81a0ea95e5e895,2017-03-03 16:49:00,1,315.26,True,593,True
0695109d8c6c82bacc86e47a6246c390,2017-06-24 15:29:07,1,707.19,True,480,True
069bb1a3d4edaeab00da2557656b80c4,2017-11-24 15:41:25,1,466.19,True,327,True
069d3082416b15225a220a70bbeeae99,2017-03-03 18:23:39,1,359.97,True,592,True
06a1e58ed33da661b8d9ea895f441633,2017-11-26 10:58:33,1,231.34,True,325,True
06a2f322004ebb6e68107114e2020afc,2017-09-30 16:57:37,1,950.01,True,382,True
06aba183cd0d3861cba60604ec558c01,2017-08-30 13:54:04,1,1240.85,True,413,True
06b6656e6aba924b64a5d671d1b1ec2e,2017-04-05 16:25:35,1,1225.59,True,560,True
06b6fb89a0699b61fdfaedcc3005a204,2018-04-03 17:39:05,1,370.02,True,196,True
06b77fff2cc4b645c3fcce45c57fa9b1,2018-04-07 13:42:38,1,1321.0,True,193,True
06b825ab0cda1781409d7188a56adb20,2017-07-31 19:00:05,1,1046.56,True,442,True
06c0b3ff53e1696d11fb5e3c6dba65e9,2018-01-11 15:56:56,1,256.43,True,279,True
06c0e20a617982c7a5113459fde779a4,2017-03-25 21:22:15,1,945.78,True,570,True
06c18dc9dc7a01e3322f4e9245dac0ed,2018-04-05 10:40:30,1,581.25,True,195,True
06c561c88ff6b8813508f972f71829d2,2017-02-08 15:49:24,1,362.96,True,616,True
06c5db39fbbb2349c91208f215c0fc5b,2017-06-18 23:47:30,1,268.99,True,485,True
06cda0f6b654274ef36983dc027aecaa,2017-04-06 08:52:35,1,386.66,True,559,True
06d4334ea4015768bd38c2d5531efe95,2017-09-27 23:34:08,1,420.47,True,384,True
06d90b4cb3d0e2b583d4f4ae41cefa14,2017-11-29 20:42:09,1,403.8,True,321,True
06dea25f72464d360d2ae75b42fa492a,2017-12-14 23:40:33,1,216.15,True,306,True
06e064e7008f3d351d74a80da7576bcc,2017-04-18 15:26:30,1,469.84,True,547,True
06e7c0ffe7f197e5ee11cd888ea71c95,2017-09-28 14:24:00,1,828.22,True,384,True
06ea39a8bad3e21f8f83bb4910094196,2017-12-12 01:32:09,1,254.73,True,309,True
06ee95df85ab27db04eebc85ce42e3df,2017-03-30 11:25:07,1,462.26,True,566,True
06ef40d6e048bc6ca4c8b6f2190227e1,2017-12-01 12:29:04,1,256.0,True,320,True
06ef6cad5e903939728996357ea8a557,2018-02-23 19:18:09,1,297.48,True,235,True
06efe14ae14452f6c8cd70696f9478ac,2018-02-11 00:10:30,1,393.12,True,248,True
06f1d66196374b588fbf7cbc2793874d,2018-02-01 17:45:05,1,573.18,True,257,True
06f96a8186eb3f890b6421e944a10c0e,2017-11-25 20:03:57,1,549.78,True,325,True
06fb1a9b50a0dd027075ddd14016f869,2017-09-15 10:05:22,1,440.73,True,397,True
06fe5f5b627aa404e13f99f7b9e12956,2018-02-15 11:21:09,1,292.26,True,244,True
070168acf94aa578f734e27eb2bdf6fc,2018-02-06 14:21:01,1,275.66,True,253,True
07037844cd0003dc83170ae8f2b27cfd,2017-02-13 22:31:35,1,219.79,True,610,True
070447b7f798d0fff61e13a5a03522d3,2018-04-16 15:12:57,1,1006.77,True,184,True
07068a7e3acd037c6fcfcb6799299658,2018-04-03 21:34:33,1,351.18,True,196,True
0707117f3ac119a358ab224e7273c6da,2018-02-13 21:34:20,1,414.86,True,245,True
070864e2a7406d03f7071e27dd46d21e,2017-03-16 13:58:03,1,659.52,True,580,True
0710e0c85fe7cb494d624e0863782e46,2018-03-21 15:06:40,2,239.24,True,210,True
071fb07419a29c8ba143831082e0320a,2018-01-10 08:27:45,2,475.11,True,280,True
07212b6b20c842faac31170b9dfd66e6,2017-05-08 11:36:06,1,256.43,True,527,True
07216c3351ab63d5087691e3324da3e2,2018-04-05 12:20:30,1,486.24,True,195,True
0724e62851ab8f4d61908341b6ec6a3d,2018-01-03 16:27:07,1,506.17,True,287,True
0728106bcd50b527bd5f6e9412fac0f5,2018-01-12 15:48:25,1,727.17,True,278,True
07296cfef11b5e2ee8ea429920c26e0a,2018-03-28 09:20:37,1,334.68,True,203,True
072ee71e1fabf49e6e17a47132ec849a,2017-11-27 14:49:59,1,345.91,True,324,True
072f2800542357c2e5b662518a319c25,2017-07-06 14:09:46,1,223.14,True,468,True
073037acc049d2be44730a7e39836046,2017-12-19 13:11:08,2,298.87,True,302,True
07342638d0e0aad32c3cf0efc1a37ba5,2017-09-27 08:28:04,2,404.71,True,385,True
0735a99476288eff0dc7582df42af8b7,2018-03-07 10:45:40,1,447.0,True,224,True
073692054d45969288eea0fbb867d7a5,2018-03-15 12:38:17,1,233.98,True,216,True
073ce043974e19c4c37d281b7b7d72c1,2018-02-05 12:04:33,1,320.04,True,254,True
0749df484e601a0519f9e24e2bc4b38b,2018-02-06 13:50:32,1,253.09,True,253,True
075564a7fc400fa02ad51283123de2a9,2017-03-25 08:27:38,1,256.0,True,571,True
0759d933887c91f517086ed1bbac859b,2017-04-28 18:08:44,1,376.04,True,536,True
07688a432e555be9655e83874563bc74,2018-03-03 08:59:18,1,219.28,True,228,True
0774c773adf508fd25a4311d71cae858,2017-12-28 16:56:44,1,217.16,True,293,True
07826999f928c777522ebd9ed5879077,2018-04-05 16:09:49,1,241.89,True,195,True
07956f7094f471deeac069594a73c44c,2018-01-09 18:30:27,1,661.26,True,280,True
0798b226f964052f8d0201c646d57df1,2017-08-10 03:15:47,1,255.42,True,433,True
079ad4f138ec38e726e7d9ac51ae1410,2018-03-05 08:49:17,1,1680.25,True,226,True
07a421ede5046fc7bf8af5609afaa05c,2017-07-06 20:25:32,1,216.83,True,467,True
07a7972e43bf88e50a7376e6f1ae4e21,2017-12-25 23:37:13,1,321.58,True,295,True
07a934d1a0dbd0136bb380c9010fe3eb,2017-05-02 22:26:38,1,262.13,True,532,True
07b28cf1d8515d08ccca505e273fffaf,2017-03-24 13:56:45,2,637.01,True,572,True
07c22a44928ca8ae6bc30e698c41d053,2017-05-08 10:35:42,1,755.54,True,527,True
07c33c121e3d2aa03ba8c11d4efe6704,2017-10-06 15:58:57,1,386.88,True,376,True
07c62075bc5c33b7d9bafa573e54402e,2018-01-26 12:02:43,1,327.55,True,264,True
07c9259c1afcbd1f6b416d9985782083,2017-02-08 12:53:38,1,1347.96,True,616,True
07ca2340f294d146e84ae06b1abf1c3c,2017-12-15 18:57:33,1,913.7,True,305,True
07d5b1f9bdd053347f0213187b343ac9,2016-10-05 22:44:13,1,299.84,True,741,True
07d790691c80310f11c9d6ad67215391,2018-03-16 11:29:39,1,578.79,True,215,True
07e5b497e5fbf9b05e586baa73f8a3c7,2017-02-24 17:07:05,1,226.86,True,600,True
07e5fa7bd21a068b7659dc26f245babf,2017-11-20 18:11:00,1,1042.68,True,330,True
07e95270be59267f343a5fe33b4e3e18,2018-02-22 08:44:31,1,234.34,True,237,True
07f1a64852859634cccf3e52125aa854,2017-07-23 18:18:36,1,247.83,True,450,True
07f4fe7018e56998864d95e97dfa1c78,2018-02-07 11:37:24,1,472.63,True,252,True
07f6114ad453edbb3adfefa1a8389d25,2018-02-18 08:55:49,1,241.69,True,241,True
07f765655f560c8624267665ce23675a,2018-04-17 14:27:45,2,530.77,True,183,True
07f8532d3c520279fcc796ca94ead8dc,2018-04-11 12:28:51,1,242.22,True,189,True
07ff40b9ca21d36f928474447be80045,2017-07-31 12:28:55,1,222.97,True,443,True
0800b40b1751d9f66189ef534f22e03e,2017-06-05 16:59:45,1,322.56,True,499,True
08039fb6eaae076bc566a78b3b7477bb,2018-01-30 21:21:09,1,274.02,True,259,True
0804b7c052be7ad1e35eb32f8b92c5cf,2018-02-08 16:10:45,1,738.57,True,251,True
080789200483d84e2e71d57d820c3ac0,2018-03-06 14:04:13,1,235.9,True,225,True
08166f338dfe33955d8de821ad099e5a,2017-04-08 11:57:18,1,309.12,True,557,True
081f8c2a3da4bfd6b1aa4cbc1cff9927,2017-03-26 02:46:47,1,267.79,True,570,True
0829f7df6577d5a4b65439bea701405f,2016-10-04 13:15:46,1,267.49,True,743,True
082f8d0d83744f4fa435269cf705a07c,2017-12-04 20:19:08,1,225.71,True,316,True
0833dc3f1192d82bbfdad52de141bb90,2017-09-13 13:16:23,1,224.8,True,399,True
08356b77e4dd0fa07cfadac1a45eaec7,2017-05-01 19:05:18,1,673.2,True,533,True
083e14981d81da62df32871d3c1eaab4,2017-11-23 11:47:25,1,1071.1,True,328,True
08417644f62cb87c2b413b49eb2e052e,2018-04-02 15:09:42,1,310.01,True,198,True
0843beadc804cc913010b4a197b80b78,2017-06-13 16:11:57,1,292.45,True,491,True
08440067b884a34e2fc8b2c67198acce,2018-02-22 06:09:19,1,246.37,True,237,True
084d29b95577d79bd5ce9019727daa66,2017-09-01 13:32:57,1,220.02,True,411,True
085033608b541063e51eccbfe96dec31,2017-12-22 22:08:25,1,413.3,True,298,True
0858c8086ef3b4bc86fef82638bcfa52,2018-03-15 10:06:35,1,280.65,True,216,True
085bafc6a8a8298ca2bf45edd6352443,2018-03-03 07:22:19,1,368.11,True,228,True
085ca6703d6fbb5d59c135b3690d35fe,2018-02-08 19:18:16,1,295.71,True,250,True
086230886f279f9160a8d29bd66dd431,2018-04-15 13:28:28,1,589.92,True,185,True
086ababf10b0da6e13275efcb692b3c5,2018-03-30 09:27:22,1,767.69,True,201,True
086b4f80fd642c19b45ecd7af515cda0,2017-12-02 10:06:05,1,328.16,True,319,True
086d6b5b5ba195a91aa0a6ec8e75d1a4,2017-05-14 19:52:34,1,995.18,True,520,True
0876a5ca1dc1c5800e5c017cb2d94ce7,2017-06-03 20:50:25,1,446.82,True,500,True
0877e29df1017f9b76ea75fed8cb3065,2018-02-24 19:51:02,1,313.4,True,234,True
0883460fd0fd804d2b599595a8b0f59f,2017-09-14 11:41:51,1,476.99,True,398,True
088653e3fa566d968be97a72afee0b74,2018-03-02 15:03:37,1,477.61,True,229,True
088bf76cf4381f8f43e7be30e6635cb0,2017-03-03 16:33:56,1,664.15,True,593,True
0895c61a77b305efdfad13596c749c60,2018-04-11 11:59:18,2,923.4,True,189,True
089c00c6a00d268888c4b66b6ec0c474,2018-01-07 23:39:23,1,432.36,True,282,True
08a14d6f05e910296326bdfd02e0da04,2017-09-18 15:07:49,1,382.62,True,394,True
08a99c5876ca4e11428933a8d133e659,2017-12-27 09:40:30,1,253.93,True,294,True
08be381b4b9e40a1acdbc7c6fd2ded86,2017-12-21 17:03:45,1,289.34,True,300,True
08bfcb6437da0562a0b6d9f4cc5c7d2b,2017-05-03 12:13:55,1,492.46,True,532,True
08c071b2da5aff918314430dd54b0c60,2017-08-30 13:24:53,1,286.04,True,413,True
08c07c761592a71b85136aa4fe76a6f4,2018-04-06 15:28:48,3,405.03,True,194,True
08c3ccdcc31144cf6e0159fe71807428,2017-11-03 18:06:09,1,235.31,True,347,True
08c563a0e00983d634746efc2cd9fad6,2017-10-22 16:11:06,1,222.38,True,360,True
08d208220b5f88c10e6e4f7d7995c50f,2017-07-11 20:54:38,1,308.82,True,462,True
08d2c4fec63aa9ea247577680883926e,2018-04-18 18:20:13,1,1070.68,True,181,True
08d3756e1b19beafa1a4d80e797bb63f,2018-03-27 13:51:39,1,269.12,True,204,True
08d4a52e91433741a01c445badbcdd17,2017-03-29 15:06:13,1,689.63,True,567,True
08e3a5cc324f563d7914b2e2ac3685d6,2017-04-03 22:00:05,1,702.48,True,561,True
08e4025ecd49f87c1d400d46a897313e,2018-02-05 21:26:21,1,539.0,True,253,True
08e5e7c8ad7c683e0badf6aa0566352b,2018-03-19 17:18:34,1,857.97,True,212,True
08e933796f2a5ea33adbb6be6180617e,2018-03-21 20:55:23,1,229.2,True,209,True
08f4102d5999eec21c6d819175a93a07,2017-07-08 16:19:41,1,265.49,True,466,True
08f77862a18100d978ece3564a80366d,2018-02-02 12:49:01,1,317.04,True,257,True
08f7cf00ed9ff3e0a08fc136ec272974,2017-09-01 22:26:18,2,355.84,True,410,True
08fb962906a9c56eaf30429574fecb30,2018-02-26 12:58:20,1,354.08,True,233,True
08fbcc1dee82c31badc83a638aa345e8,2017-04-28 18:08:28,1,292.47,True,536,True
090798f0d14842f2457830d3215b5d9a,2018-03-02 12:32:34,1,226.87,True,229,True
0908bb620f83d7f5b5ab9f3f6c24a9b9,2018-04-18 15:36:18,1,318.13,True,182,True
09113dbaaec44b2476caabc25f9f01c2,2017-11-27 11:24:20,1,436.69,True,324,True
091a9495963cef2bbb8d614c9a03721b,2017-04-24 21:52:20,1,219.98,True,540,True
091afd743e817cf8c0be2cb5a4e5271e,2017-05-27 10:50:31,1,513.9,True,508,True
091ca53d5f3012d1e4e6c940b313b1e2,2017-07-05 10:05:49,1,368.6,True,469,True
092232fb3902fb912c80531bc1460f75,2018-03-20 13:05:34,1,381.86,True,211,True
092427f72b1fe5417138e7c11d34cad7,2017-08-29 20:12:40,1,215.15,True,413,True
09283a79c9be27b45a955c851962cbe3,2018-04-14 20:33:35,1,596.4,True,185,True
093867242be0187d46b7ffbd01028078,2017-09-26 17:05:47,1,287.38,True,386,True
094170026b4a200a44604c743fa595a5,2017-10-18 17:52:06,1,284.49,True,363,True
0942eedfe0e865b2a80419a14672286f,2018-01-21 22:51:21,2,244.23,True,268,True
09455bae1d5c8c904d67d232798fc849,2018-03-02 16:04:27,1,209.2,True,229,True
0946f9ca02e66f519a1cfd229d9d2d71,2018-04-13 01:18:30,1,400.02,True,187,True
095445473b390ee22a754f4941b7b7da,2018-04-05 12:12:33,1,240.58,True,195,True
095750ddb298ee4c2eb21ef1311b418a,2018-02-24 14:09:15,1,768.59,True,235,True
09583d4ff762fa1959167ec6ceffe5d1,2017-03-18 21:15:14,1,336.9,True,577,True
095f244a8496bb26d8eefbc7848e08f2,2017-06-14 02:03:11,1,594.78,True,490,True
09653b89f92891bace47a09b17e7f0d5,2017-11-25 00:50:18,1,280.12,True,326,True
0968690d0565e9870ff423120a1051e8,2017-08-22 09:29:59,1,601.55,True,421,True
096dca2117ebbf8485711b560431f8ea,2017-12-27 17:49:32,1,242.1,True,293,True
096e351116755fe4c3c1e48eaf301a41,2017-05-16 10:49:27,2,217.49,True,519,True
096f4fc414480cfa00436b3bcccf5bc1,2017-09-19 13:22:56,1,251.06,True,393,True
09746c224fd3209b3277079eda8e3683,2017-11-10 17:40:29,1,442.11,True,340,True
09748c5c5087b02d01eebc0c1bcd8692,2017-08-10 21:32:07,1,358.82,True,432,True
097922f64914c7cde32a46a54e299428,2017-09-19 00:04:15,1,264.48,True,393,True
0980adc99590048735ae43d0cc619550,2017-08-09 20:07:05,1,399.81,True,433,True
09831ff6ab667f42521bcd4c22dc755c,2018-03-25 11:26:29,2,317.83,True,206,True
099860be20edbbb9c14e78942a36a64c,2017-05-08 09:19:09,1,316.26,True,527,True
09a404d8a68d4ce0a92e7aa4848402ee,2017-09-04 15:18:08,1,1341.45,True,408,True
09ab36a420b5c87c5c9772bdb494f2e3,2018-02-24 23:18:14,2,222.56,True,234,True
09b0c22064d0d0f4bf41db027ae7be5f,2018-03-06 14:35:51,1,521.37,True,225,True
09b427cfb9e2dbb98384ec238e34f5d5,2017-05-14 15:12:21,1,249.02,True,521,True
09b694b37235ce432f1586f6e10426a2,2017-09-04 20:58:29,1,228.72,True,407,True
09b9f8efd35809e5e8e5f58b0588dac9,2017-08-24 19:19:05,1,216.15,True,418,True
09bb53b69206dcf2a8fc66b3eab2735b,2017-07-31 16:24:06,1,366.24,True,443,True
09bc7afc3e8d8dccaffd0b16944a91fe,2017-08-01 11:12:08,2,609.87,True,442,True
09c3e82280b2b2cd091a55707b62d04b,2017-12-02 07:22:58,1,218.87,True,319,True
09c6714474a00b7982d406b4af1b29af,2017-11-28 22:40:48,1,293.36,True,322,True
09c9f131dc0afe874833c9f222f883c3,2017-11-24 14:36:36,1,215.14,True,327,True
09cf3752fcf1842feecece3973104f34,2018-04-17 22:01:59,1,263.29,True,182,True
09d74edf20acb4f9523fb1cf19a18456,2018-03-05 14:54:33,2,312.49,True,226,True
09d7c538023c2c4fb0553c831c12f084,2017-05-22 19:49:13,2,846.12,True,512,True
09d7f104b8988cb8b209d8e190c491ee,2017-06-05 12:13:39,1,520.77,True,499,True
09e2211ebded7c99b9b8b091ba29b069,2018-03-02 17:08:30,1,243.92,True,229,True
09e9991c50513a303a2da26619870d7f,2018-01-10 14:16:10,1,1230.0,True,280,True
09ec14d4d1ccf340866b0614ae388a50,2017-06-06 19:49:09,1,317.85,True,497,True
09ed9b91e77dcb56c1c1e7fdf7fc100c,2018-03-05 18:58:11,1,881.52,True,225,True
09eefdfadd9f432c75355f95f51b2da3,2017-08-18 21:51:45,1,672.82,True,424,True
09f2ad140c06129550a9a8065591184b,2018-01-05 12:54:24,1,291.8,True,285,True
0a03613ee8e9a8f96d3970ba2f89423a,2017-12-07 10:07:04,1,225.71,True,314,True
0a03d7a7861ba16d55797bae954972be,2017-12-07 09:22:20,1,263.79,True,314,True
0a043e9f71b0d6a120c0635e48326852,2018-01-15 21:23:17,1,276.21,True,274,True
0a04613a539b4740e1893ef5d6a50626,2017-09-16 23:29:54,1,367.22,True,395,True
0a0a92112bd4c708ca5fde585afaa872,2017-09-29 15:24:52,1,13664.08,True,383,True
0a0fa442c401952fe854264257c18775,2018-04-04 08:17:28,1,829.56,True,196,True
0a11a4d0e9f9e864f03a7451f0f255b6,2017-07-10 12:23:05,1,312.91,True,464,True
0a13bd4a8b422707fe6a780e40987f81,2017-05-16 17:00:08,1,354.01,True,519,True
0a1e4a191a6f6ac114e07fc0058bf711,2017-12-11 23:18:40,1,289.11,True,309,True
0a21ab24d6a5d516c803660f308e1dc1,2018-01-16 15:07:24,1,615.01,True,274,True
0a230b3fdaae7f47c5a5c39a4b73a340,2017-09-01 18:45:33,1,284.49,True,410,True
0a247a228e8d48fc8afbc28c2e8c1691,2017-11-18 22:47:09,1,1351.03,True,332,True
0a252059d4e14a1a165526d50bae6397,2017-08-06 17:55:55,1,787.6,True,436,True
0a2896e1e9e4e3827592646f486df2a9,2018-02-03 13:14:01,1,286.12,True,256,True
0a2d50253b6e0f18cd0c7dba3b075378,2017-12-14 14:20:09,1,400.1,True,307,True
0a386ee973ec0eb148815ad8a0e64b1c,2017-02-15 16:27:45,1,641.18,True,609,True
0a393639a9f1e2504c5509eef49cbebd,2018-02-01 09:43:22,1,449.43,True,258,True
0a3ce869b8386af24386cb035ce6f2e9,2017-12-22 17:11:24,1,546.65,True,299,True
0a3e3738a99c4594572156496d5e7cff,2017-05-26 16:42:34,1,235.28,True,509,True
0a5130f50dd2483e89e7ed89a952eac8,2017-11-24 22:20:10,1,431.15,True,326,True
0a5fab743da859b3f10a409bbb132a5a,2018-02-14 11:05:31,2,260.74,True,245,True
0a609db8d244100909a15d65eadf8539,2017-10-18 15:53:47,3,501.16,True,364,True
0a61b571f594b6919601bcf3380da7f7,2018-01-12 18:17:00,3,518.02,True,277,True
0a6d75a522ec78c05b429c2e2abddc72,2018-03-03 15:38:55,1,215.14,True,228,True
0a703496b389e54c6fb8302c906d4c6a,2017-07-18 17:32:51,1,388.96,True,455,True
0a767212322d4dfce26644bdd620d2ae,2017-11-26 11:34:47,1,215.56,True,325,True
0a770372585a5c602356287eeef0db10,2017-02-27 16:01:28,1,396.9,True,597,True
0a7f273743dfadb018886024d7e1a8d6,2017-08-04 18:17:27,1,374.03,True,438,True
0a834292f8691cb3cdc64caf600c61c9,2017-11-03 22:16:26,1,1227.98,True,347,True
0a843a6dd55792323714128564c1541e,2017-07-18 09:18:49,1,746.96,True,456,True
0a88ebbe1aa2ed7fc135986ced8a6b5e,2018-02-16 18:45:53,1,722.76,True,242,True
0a8b3d8908fd5d89afd05e074977a476,2018-02-23 14:03:50,1,478.37,True,236,True
0a8c96ffbf539720d99189266055241e,2017-06-05 18:35:59,1,532.55,True,498,True
0a8ddbf973510e50bdbfd4300dd90385,2017-07-05 21:05:59,1,1644.57,True,468,True
0a9225d268d5b00bf3c416b106ceae10,2017-09-16 18:35:10,1,246.36,True,395,True
0a98c14ccb634eeba0094e7b84233af2,2017-08-23 18:46:17,1,208.88,True,419,True
0aa1ab39ff2b837c05d7c9ff85b6d983,2018-03-11 10:15:39,2,211.2,True,220,True
0aa2138f6454dd54a78537eb8dcd6ee6,2017-10-20 11:05:57,1,406.23,True,362,True
0aa3b096dc796c251f9b36a822051ed6,2017-12-23 18:48:09,1,934.09,True,297,True
0aa7b4580be383e6d299b583268b3ed7,2017-12-20 09:15:57,1,261.42,True,301,True
0aaa7ef2d687f8de9788034c8129c69d,2017-10-16 19:41:27,1,335.89,True,365,True
0aab93bf32adf16dfe1ee0fe02b85675,2017-06-28 22:07:22,1,234.34,True,475,True
0aadc1d26d1c8b88a52c39a533ccea93,2017-11-28 10:27:09,2,1218.7,True,323,True
0aafa33eb8446afb62771e96dcb61c43,2017-03-22 08:01:15,1,307.3,True,574,True
0abe5d10704d109ca08469de86025b9b,2018-03-25 12:27:23,1,225.15,True,206,True
0abee71cd257861a0944e2a81cea4a50,2017-11-26 09:30:30,2,423.86,True,325,True
0ac10a57d07e3d38b11f66283c44672b,2017-06-02 10:53:33,2,209.66,True,502,True
0ac6c084c9623a0e2ace60297ad24d6c,2016-10-07 17:09:56,1,212.32,True,740,True
0aca68d6ccefae38da8c19ab63933925,2017-04-21 21:22:56,1,208.26,True,543,True
0ad16bdc7651e5ac483666ab0215bf93,2017-12-04 22:51:55,1,209.21,True,316,True
0ad45166f7c608cea70cffc074e78e4b,2017-04-08 23:05:55,1,307.14,True,556,True
0ad6cef8e9b6dcf295f882fb13081702,2017-06-30 01:38:09,1,364.78,True,474,True
0adb59a4ec552b5ea48414b79861e292,2018-02-18 18:26:06,1,1817.54,True,240,True
0aea71aba379f341b21f92af2ba6d86e,2017-05-04 13:52:00,1,303.17,True,531,True
0aeb0582816c901a2282797f23f81deb,2018-03-26 17:30:44,1,390.37,True,204,True
0aef107040099c08391f73e81821bbac,2018-01-09 15:55:38,1,690.86,True,281,True
0af334fc660bfc9c75109752cc8271d7,2017-04-16 06:31:08,2,468.39,True,549,True
0af4f5208fc65cafcc208da4ee8b2988,2017-12-05 14:33:07,1,266.5,True,316,True
0af52849be97b0c8316e1d6f342dc7d5,2017-11-23 12:10:42,1,780.98,True,328,True
0af81771d11ef9e0807a929428f9558d,2018-03-03 21:52:44,1,1246.9,True,227,True
0afda703a26e922406236b41a54ed08b,2018-02-18 09:50:58,1,256.22,True,241,True
0b0919350f66ebd7ca02bc9ab2f0c69e,2017-10-26 12:25:47,1,428.07,True,356,True
0b0f5b9a791c2db270563369752ce70a,2017-08-12 09:04:36,1,233.81,True,431,True
0b11c9f6e42b73fd9c3c84f3b919701b,2017-05-27 16:20:09,1,356.12,True,508,True
0b16886fbd4636b3ba85d357ca317732,2017-05-07 21:40:09,1,601.09,True,527,True
0b28ba51b9306655b752f66c3b2d3b94,2017-09-29 13:49:08,1,351.96,True,383,True
0b2b77a2b299cdd32e3ff49631232369,2017-06-04 16:07:59,1,239.45,True,500,True
0b301ba858fea6e878faa5da12b044c6,2017-07-19 10:17:34,1,408.12,True,455,True
0b372af6df91b03396b6c12f18a87b07,2017-04-07 14:44:28,1,271.69,True,558,True
0b372b8a31a8de04042945af8b3e6d97,2018-04-19 10:10:12,1,909.31,True,181,True
0b3cf8a9362deaf8b870d49ae61f3ca1,2017-08-20 22:08:30,2,226.35,True,422,True
0b3dc7efaafb0cf78a4796d42fa8d74c,2017-07-28 09:34:29,2,620.06,True,446,True
0b3f8d28f7dc573304a7c092bece8608,2018-02-25 12:03:56,1,321.82,True,234,True
0b402d6dd50694a118c642448e2cb086,2017-11-26 20:40:58,2,230.84,True,324,True
0b4a0719cfa52fe0f2de1fe8c10fa0b5,2017-11-07 09:51:38,1,227.93,True,344,True
0b4afcabce2689dccb890d6bdedca39f,2017-06-16 12:11:55,1,684.01,True,488,True
0b5da348e71b60d46741d90a45a8bc10,2017-03-04 14:28:13,1,501.72,True,592,True
0b6d4f036c07e10854affe43fc4e718c,2018-03-22 15:57:22,2,227.11,True,209,True
0b75e465362af49d38d00f40d7306a0f,2018-01-11 20:04:59,1,222.67,True,278,True
0b7e09f8e3c722704416a3a8d9724061,2017-12-10 11:06:25,1,333.43,True,311,True
