order_id,list_price,actual_paid,discount_pct,leakage_type,detected
1b36920ded6f3aa566e53f04957af0e7,202.34,101.17,50.0,L1_discount_abuse,True
1b3d11cf9f92c0f7baf627ab059621f8,3333.55,666.71,80.0,L1_discount_abuse,True
1b4255d9c878894e1d30af0d984c9c7f,1134.0,567.0,50.0,L1_discount_abuse,True
1b5e2881604b415e9f8ac15e575dfbf2,482.3,241.15,50.0,L1_discount_abuse,True
1b639d1c43c530ad38bb59d4ea7f8d08,294.62,147.31,50.0,L1_discount_abuse,True
1b68a09aef174135ac2b4a138c3a1eda,136.5,68.25,50.0,L1_discount_abuse,True
1b83b0cc5c4f25371dc567405ff773c1,62.58,15.48,75.27,L1_discount_abuse,True
1b900d4d10e97580eee435e3474110c8,244.62,122.31,50.0,L1_discount_abuse,True
1bcee4703d916a7dead99492b946773e,389.1,194.55,50.0,L1_discount_abuse,True
1be51feefcd481bee3118900e6777057,847.77,77.07,90.91,L1_discount_abuse,True
1bf3cf4f3a842f629a7a52e336d96263,335.02,167.51,50.0,L1_discount_abuse,True
1c05b5c04855d3158e6e53760add7386,102.18,51.09,50.0,L1_discount_abuse,True
1c2fb7f84aa77300fcb6b698481c1e2e,282.46,141.23,50.0,L1_discount_abuse,True
1c6df404972aaa1832eabdde60936615,346.54,173.27,50.0,L1_discount_abuse,True
1c74ffde86fb781136c43931617a5958,62.68,31.34,50.0,L1_discount_abuse,True
1c9d3054ad510a747ec88979fc23ba1b,109.64,54.82,50.0,L1_discount_abuse,True
1ca9b19a39f0b18a4a1470eba6eb5cda,222.0,111.0,50.0,L1_discount_abuse,True
1cb38ae65fed9fa76684ac28035d4350,356.08,178.04,50.0,L1_discount_abuse,True
1cb44c843df038496648b84a904aafa6,300.32,75.08,75.0,L1_discount_abuse,True
1cb4d27eb9d959e7c803e6886b8f1552,185.56,92.78,50.0,L1_discount_abuse,True
1cce7dd1eeb53ad0f97744d159ca50a2,793.46,396.73,50.0,L1_discount_abuse,True
1ce0acf125f1bcd636276dd213363196,310.36,155.18,50.0,L1_discount_abuse,True
1ceb32dd258e3c9be6212f7dd5688ffc,251.04,125.52,50.0,L1_discount_abuse,True
1cf03b2013a9167bb623e62ac5681f07,115.36,57.68,50.0,L1_discount_abuse,True
1d251ab94983c4adb11e4b168abb1439,715.23,238.41,66.67,L1_discount_abuse,True
1d3b8d78074e0b50f10346941e67e9de,453.9,151.3,66.67,L1_discount_abuse,True
1d51e1fe1c50aa8ab4844281efd36b6d,122.1,61.05,50.0,L1_discount_abuse,True
1d5a37ac3dadde6a732db74ecb91e107,343.0,85.75,75.0,L1_discount_abuse,True
1d671f4aa75c57086215073b775c7f41,264.92,132.46,50.0,L1_discount_abuse,True
1d9a9731b9c10fc9cba74e6f74782e8b,762.96,63.58,91.67,L1_discount_abuse,True
1d9c50c894c0353c480222a9de8512a4,49.5,24.75,50.0,L1_discount_abuse,True
1dacb75a3f524523a6521835a6787057,332.7,166.35,50.0,L1_discount_abuse,True
1dfe1249fb9a3871f918c37f1e5f68a6,247.08,123.54,50.0,L1_discount_abuse,True
1e36204fd8a2e695a35dd5e41cd392d8,529.84,264.92,50.0,L1_discount_abuse,True
1e54e64066c85e4c0b929c0dde6bec3b,155.14,77.57,50.0,L1_discount_abuse,True
1e6f350c900ca357945126e20117d293,1379.9,137.99,90.0,L1_discount_abuse,True
1e90eae620cdf28010098a2159d56ebf,242.43,80.81,66.67,L1_discount_abuse,True
1ea11b975aea60ca92fa0559184d3d34,386.52,64.42,83.33,L1_discount_abuse,True
1ec5c99642df4c4c2469179b48e0343b,170.78,85.39,50.0,L1_discount_abuse,True
1ec8dd02cd90d4ce9458ede38ab15bff,170.48,85.24,50.0,L1_discount_abuse,True
1ec979be6088053a577e364179b5526b,226.86,113.43,50.0,L1_discount_abuse,True
1ecec0de52507f72af7280ffcd0a8fb8,165.14,82.57,50.0,L1_discount_abuse,True
1ed0026cd10a75c686a9caab448154d3,101.34,33.78,66.67,L1_discount_abuse,True
1ed4e96d371387280707c53f4555031b,113.2,56.6,50.0,L1_discount_abuse,True
1eed3691b23af50a487c4f8828287734,346.11,115.37,66.67,L1_discount_abuse,True
1f039c377ad805f38658f64f2102c992,1561.7,312.34,80.0,L1_discount_abuse,True
1f0caeab2e84048dd8f4d149904c0d8f,455.38,227.69,50.0,L1_discount_abuse,True
1f26d6dc18f5315e3177b291a579b492,363.1,181.55,50.0,L1_discount_abuse,True
1f66126a353c1308d1396bec7cf67f37,412.16,103.04,75.0,L1_discount_abuse,True
1fac502a34e64b8fe035b46bf6162f83,229.06,114.53,50.0,L1_discount_abuse,True
1fb40b224a9509697bacc23d3e160e4c,122.02,61.01,50.0,L1_discount_abuse,True
1fcde8f1d8b0a48e0ce8a212f1fb8dc1,150.16,75.08,50.0,L1_discount_abuse,True
1fd00a38cb5caa89ca06e82069412d5f,344.66,172.33,50.0,L1_discount_abuse,True
20109f40b1a81ce4ec90a30f1e625046,166.4,83.2,50.0,L1_discount_abuse,True
203763b580fdf4ab6596f692370d27a7,172.5,86.25,50.0,L1_discount_abuse,True
2059d0da82b7b8d60f4a609d795bc9ed,54.1,25.16,53.5,L1_discount_abuse,True
209892dc297e6b541a2251e5af9cb07b,315.62,157.81,50.0,L1_discount_abuse,True
20aa4f85b1ed8d98e5c742c1a003db9c,602.4,150.6,75.0,L1_discount_abuse,True
20b44662cba0e4e87a3d794343c1076c,153.56,76.78,50.0,L1_discount_abuse,True
20c98a39c44583471ee358e7fa0db82f,198.44,99.22,50.0,L1_discount_abuse,True
20dd46ec82721cbf25cc9ef228943bf5,116.92,58.46,50.0,L1_discount_abuse,True
20e45fb012dbdf66f09290158664ce79,253.36,126.68,50.0,L1_discount_abuse,True
20f837a22a0326636f941c343fa912ed,130.68,43.56,66.67,L1_discount_abuse,True
20f96d395d08faf685dfd963c91f0563,313.86,156.93,50.0,L1_discount_abuse,True
210815e915694747f4d7f75010d5a665,133.88,66.94,50.0,L1_discount_abuse,True
2122719f6fc72fba16b0b3001d539a7e,40.18,20.09,50.0,L1_discount_abuse,True
212399bb2189b8096965b199645d7d3d,355.36,177.68,50.0,L1_discount_abuse,True
213a17bb373d57763822d78e40e7ca38,142.1,28.42,80.0,L1_discount_abuse,True
2142bac418a228e6086f5294a8fa88db,53.5,26.75,50.0,L1_discount_abuse,True
214a2fc82c1accbd3c6e1edafe954078,237.26,118.63,50.0,L1_discount_abuse,True
21577126c19bf11a0b91592e5844ba78,1304.85,86.99,93.33,L1_discount_abuse,True
2158e65196d4219c8f22cf686e1cc8de,114.26,57.13,50.0,L1_discount_abuse,True
219170fb08f8e9140c121645abb11cd0,83.5,41.75,50.0,L1_discount_abuse,True
21953f0f5d8d20ed590fcb9683be8b6d,835.68,417.84,50.0,L1_discount_abuse,True
21a3f15754b759c91fff4535aaeb3486,3848.06,1924.03,50.0,L1_discount_abuse,True
21a8ffca665bc7a1087d31751a7b7cbc,117.24,58.62,50.0,L1_discount_abuse,True
21abec9862e40dd6706f0eaecb193f4b,281.38,140.69,50.0,L1_discount_abuse,True
21b8b46679ea6482cbf911d960490048,89.6,44.8,50.0,L1_discount_abuse,True
21ca56b276a6b8d082a1261f33786085,128.0,66.46,48.08,L1_discount_abuse,True
21cab9105bc6c133b002932a53bcfe85,252.24,126.12,50.0,L1_discount_abuse,True
21d8497f62e0a7a9a219af444cbd2b28,392.86,196.43,50.0,L1_discount_abuse,True
21e37650ff5769ef4eaa10725322d871,273.98,149.7,45.36,L1_discount_abuse,True
21eaec27338dab3006319241bff4c002,89.63,40.15,55.21,L1_discount_abuse,True
21f76c9cee317278663cbec02a2fb2f4,171.54,57.18,66.67,L1_discount_abuse,True
21fc87cfedd833f6e6749fd823dc9754,88.84,44.42,50.0,L1_discount_abuse,True
21ff4faf5460988340a9675233bd0d1b,107.2,53.6,50.0,L1_discount_abuse,True
2200d7d4069cfe22127c053c75a26c17,128.1,64.05,50.0,L1_discount_abuse,True
2208f3a59d7067fe62c900692f5fdcaf,252.02,126.01,50.0,L1_discount_abuse,True
22170faea0e48a083b8216ce465df183,444.08,222.04,50.0,L1_discount_abuse,True
2240d9349c55949c40dbfcc98ece280c,189.18,94.95,49.81,L1_discount_abuse,True
2251c2ae48921e06fee59a7779d9bd47,87.94,43.97,50.0,L1_discount_abuse,True
22557cb9c7229669e351a8460240119b,355.36,177.68,50.0,L1_discount_abuse,True
225c2d5256f969a58d04909cccbdbed0,123.58,61.79,50.0,L1_discount_abuse,True
226975521c585d7bb98996f83ccdde59,98.18,49.09,50.0,L1_discount_abuse,True
227881fdf69e55ab7906b7a818dd5e39,350.34,175.17,50.0,L1_discount_abuse,True
2297a47ed15e99116ac68cdb390cd700,465.15,93.03,80.0,L1_discount_abuse,True
22c8ca185710c015f6ae93a6d78c9b4a,295.62,147.81,50.0,L1_discount_abuse,True
22fe0bf39d80f86f5f4a106875e9adf9,654.66,109.11,83.33,L1_discount_abuse,True
232ed087a5c59841a1a56af1fe8d797d,220.08,110.04,50.0,L1_discount_abuse,True
233868ed9e2f9399d292289f27bc2993,349.08,116.36,66.67,L1_discount_abuse,True
234ea4333eec78d8e18bc801a916e1f4,376.4,188.2,50.0,L1_discount_abuse,True
236909a5eec961f916c742c7f991d3e5,273.0,136.5,50.0,L1_discount_abuse,True
23858bdc4cab9cf5b5de163b1f12ea71,213.09,71.03,66.67,L1_discount_abuse,True
23bab630b11eed4b31aaa2edd31ba773,153.98,76.99,50.0,L1_discount_abuse,True
23c4889b86a761e3cc76cecad70bff4f,345.1,172.55,50.0,L1_discount_abuse,True
23d5d28c2bf332ea0034ec9ec17437f9,137.42,68.71,50.0,L1_discount_abuse,True
23f55194f215ebf6254bc34d267f7d9e,131.85,43.95,66.67,L1_discount_abuse,True
241368f4774e5c6f4a5a15a612970316,72.78,36.39,50.0,L1_discount_abuse,True
242bcea719638feb8c102d38e67a4977,786.48,98.31,87.5,L1_discount_abuse,True
242c9821e1036401ddc1d061ffcb034c,400.94,200.47,50.0,L1_discount_abuse,True
242efbf997dcc144609030002b91446e,581.2,116.24,80.0,L1_discount_abuse,True
2468e620a816b687f5dc6878e7d847ce,183.78,91.89,50.0,L1_discount_abuse,True
24bf227d444a1df7957f78e6f03bc5b6,229.54,114.77,50.0,L1_discount_abuse,True
24ceed9729a86f5e36fd61ae94183817,2819.07,313.23,88.89,L1_discount_abuse,True
250f85876f80760c95d050486f8b8fe9,167.3,83.65,50.0,L1_discount_abuse,True
251f0a3981c4a8cb853a9cc9d6ba49ad,465.75,93.15,80.0,L1_discount_abuse,True
251fe947dc87c3ac12965b12bd34f160,62.38,36.09,42.15,L1_discount_abuse,True
252542bdcaff281720c6460e5868ce06,74.26,37.13,50.0,L1_discount_abuse,True
253bf86c38be4d6ffa40eb641a356d69,135.74,67.87,50.0,L1_discount_abuse,True
25755fc654451b06940f9b66bbc7c890,737.38,368.69,50.0,L1_discount_abuse,True
2577b7a27e96dbad77db32d34b57351d,164.85,54.95,66.67,L1_discount_abuse,True
258e4ed66ea8e2696f74f6fe835e7111,155.14,77.57,50.0,L1_discount_abuse,True
2591cfc04214495607525020ec87652a,224.1,112.05,50.0,L1_discount_abuse,True
25b5b0ea53b7d5a2d5712a0d9d0b3649,120.03,40.01,66.67,L1_discount_abuse,True
25be27a5bc17c6ccd29b5839526651a2,985.98,492.99,50.0,L1_discount_abuse,True
25d054bcaafc7ed0a9b503a55ae9f2f1,212.12,106.06,50.0,L1_discount_abuse,True
25f680bf746bec3df11d48318ff015de,111.24,55.62,50.0,L1_discount_abuse,True
260ec445d18b2120c8ab6f87ecae2a1d,441.18,220.59,50.0,L1_discount_abuse,True
2660e4e0c99dc944d9935e3b8781d81b,45.86,19.35,57.8,L1_discount_abuse,True
267968a4442f2e55c2904cac31c26660,37.37,16.25,56.51,L1_discount_abuse,True
26ba0c1bad97bbfdcc4419e3ca40d9a8,183.68,91.84,50.0,L1_discount_abuse,True
26de0ad903879b7f28b74d5f60426198,99.6,49.8,50.0,L1_discount_abuse,True
26e66858735be44e0f1875beba05fa56,162.27,54.09,66.67,L1_discount_abuse,True
27117cda67133aa93a8fc2b8916b1340,442.32,221.16,50.0,L1_discount_abuse,True
271cf6fbd3f70026fc60ccf8139f8a2a,56.34,28.17,50.0,L1_discount_abuse,True
271f637085c45e7e58268625604724a9,405.58,202.79,50.0,L1_discount_abuse,True
2739ecbc7e87995e0d2efb6f603f6c2c,238.82,119.41,50.0,L1_discount_abuse,True
2745579b0446d51b9aa8263485dbeb1d,215.56,107.78,50.0,L1_discount_abuse,True
274e474fe18a32ae7bf5cc6bb0e7a46c,72.48,37.8,47.85,L1_discount_abuse,True
27587cc5a5f975239e49460102252868,363.51,121.17,66.67,L1_discount_abuse,True
275ae19d3b5b88d41fe617cae7a1e056,261.12,130.56,50.0,L1_discount_abuse,True
276c36d0f0218b24c09343edf53cb98f,36.5,18.25,50.0,L1_discount_abuse,True
2771d3ac1d43785ed9c2fdcb077a87b0,1240.58,620.29,50.0,L1_discount_abuse,True
2798536d668b2d5071ab9b2ab4f7a7b0,485.54,242.77,50.0,L1_discount_abuse,True
279b0128499fe319bfc49512b1612eb7,62.01,36.33,41.41,L1_discount_abuse,True
27a54410628f54cb15b276a47a14c7d7,80.76,40.38,50.0,L1_discount_abuse,True
27a940efdd448db29463b53ea0cfa2f4,964.26,87.66,90.91,L1_discount_abuse,True
27dd4347486e954e77b2f577f6388819,261.38,130.69,50.0,L1_discount_abuse,True
27dfa7167b8ea894c7fdd9ed01338ce1,75.56,37.78,50.0,L1_discount_abuse,True
27e4b27a4dcfd36a9ef0fdfb2fd1d476,311.64,155.82,50.0,L1_discount_abuse,True
27e664e45fbc72051ec6482958367303,239.32,119.66,50.0,L1_discount_abuse,True
281962853c1f4b3b4ea3bed6e4647759,146.22,62.73,57.1,L1_discount_abuse,True
285c2e15bebd4ac83635ccc563dc71f4,898.7,40.85,95.45,L1_discount_abuse,True
287a3634b689a3b876e3993e081bcc6b,534.56,267.28,50.0,L1_discount_abuse,True
2882e815bbb59314e58194adf2fe61e3,293.45,58.69,80.0,L1_discount_abuse,True
288550748c3bf4d64ca22b79487eeaf2,49.75,21.11,57.56,L1_discount_abuse,True
28bfa0968ea8dceb17513700ddfc0745,503.84,251.92,50.0,L1_discount_abuse,True
28cc666d3c85564ac6854085a36582fb,84.79,39.08,53.92,L1_discount_abuse,True
28ee4942e257119c5bdc4d00b182ba6d,169.53,81.14,52.14,L1_discount_abuse,True
2909656d933b72ba8b3fcf38fad83c4d,137.2,76.89,43.96,L1_discount_abuse,True
29182856a24c6eeb1d7b81ba1fe63190,1060.65,117.85,88.89,L1_discount_abuse,True
2927b6be262c5528b8135e5d330c00f9,195.6,65.2,66.67,L1_discount_abuse,True
295458b743d8f806fbd5fb290d0b1b8d,45.95,24.35,47.01,L1_discount_abuse,True
2965ef8e9b42fd941f044c6b197246f5,262.68,131.34,50.0,L1_discount_abuse,True
297885db9322571cf7e8f87662362888,425.98,212.99,50.0,L1_discount_abuse,True
298244895a58e73db105ff38993ca7b5,141.22,70.61,50.0,L1_discount_abuse,True
29921b6b001ba493f381f3f1d396af16,316.9,158.45,50.0,L1_discount_abuse,True
29dba01f92da927e611d340bc135f679,1768.4,884.2,50.0,L1_discount_abuse,True
29fafeedea8220ed8162dcafe8a89483,174.84,58.28,66.67,L1_discount_abuse,True
2a4a59ba2f6ffd2ab64d38122a957cba,66.38,33.19,50.0,L1_discount_abuse,True
2a4cf847d8e23123b4421ef7f7dc3d9f,92.0,46.0,50.0,L1_discount_abuse,True
2a4f7453c73c4b1383b45944fd590c25,315.26,157.63,50.0,L1_discount_abuse,True
2a5e2ec255be0a5cb7bc1bb5d21deb07,232.94,116.47,50.0,L1_discount_abuse,True
2a898874fbdeadc5df2ea8a0b01b85cb,561.78,374.52,33.33,L1_discount_abuse,True
2aa83d9dae401c1373417afddd15fc5c,873.38,436.69,50.0,L1_discount_abuse,True
2ab0be5175c93d7e68f1d91459183a87,57.76,28.88,50.0,L1_discount_abuse,True
2abe97fe40841c06d48dbde9d9df1279,114.58,57.29,50.0,L1_discount_abuse,True
2ac14ce16b95643b222e92188b0ddec5,692.97,230.99,66.67,L1_discount_abuse,True
2acdbbb81136709fc5e1f32e11ebd14a,452.54,226.27,50.0,L1_discount_abuse,True
2aceefa8498a058bac3f46c6336e744c,44.0,19.21,56.33,L1_discount_abuse,True
2ae3e844eeb857e448fe36e4f0dca9ef,216.0,108.0,50.0,L1_discount_abuse,True
2af1664ed08d6f1bc9b2c0e743cafded,135.08,67.54,50.0,L1_discount_abuse,True
2b101e802b6712f2fc129966a2c518fd,525.84,87.64,83.33,L1_discount_abuse,True
2b124ad880bc7d6eb045e056c3e68449,172.3,86.15,50.0,L1_discount_abuse,True
2b20baf94a095e002981091891209751,123.16,61.58,50.0,L1_discount_abuse,True
2b6635f4dca63c44fdfa0de1c212a2ff,52.98,29.86,43.64,L1_discount_abuse,True
2b71ffffcf089d2287505f5b4441204b,93.98,46.99,50.0,L1_discount_abuse,True
2bcb4add2a785006005bcea7b61559aa,150.51,50.17,66.67,L1_discount_abuse,True
2be8f3f9bfd6f4349d7c95dfaa619b21,102.4,51.2,50.0,L1_discount_abuse,True
2c1f8fd9aa5f50ec17f4c95e52223a3a,175.08,58.36,66.67,L1_discount_abuse,True
2c453858db792dfba1340601d2814b28,333.69,111.23,66.67,L1_discount_abuse,True
2c46f84b185f4aadc82a72d14d089c4d,1907.68,953.84,50.0,L1_discount_abuse,True
2c88b5879d666444b90643a3817f9b97,269.22,134.61,50.0,L1_discount_abuse,True
2c8f8b620f20e83829e70d2e0f32e49a,592.38,296.19,50.0,L1_discount_abuse,True
2c9015a3c9e7ded7dc344a1536b2c72f,289.5,144.75,50.0,L1_discount_abuse,True
2c9ef1099d75918095356bda34b2d4c0,469.5,234.75,50.0,L1_discount_abuse,True
2ca33108764fd34547c251d1a4ad73ef,452.7,226.35,50.0,L1_discount_abuse,True
2ca9036cf880a76f0a41894ede902e55,87.24,21.81,75.0,L1_discount_abuse,True
2cb28ae28f6e5c600cb9fb13d1a2b244,116.32,58.16,50.0,L1_discount_abuse,True
2cba7b5e0e9007f221ab7acf2ca260e3,128.94,64.47,50.0,L1_discount_abuse,True
2cbcb371aee438c59b722a21d83597e0,119.96,59.98,50.0,L1_discount_abuse,True
2cd487f56c4c8e2600c902f8ac475597,51.9,25.95,50.0,L1_discount_abuse,True
2cd690a78448d2d942353c66dd6f6064,252.14,126.07,50.0,L1_discount_abuse,True
2d15f5afd65b730a72135678ea3487d2,1842.08,921.04,50.0,L1_discount_abuse,True
2d27ee9bbc377938d4a8c5a8efb16551,190.64,95.32,50.0,L1_discount_abuse,True
2d3ae8314361346376456addbeb7e5ed,218.0,109.0,50.0,L1_discount_abuse,True
2d40e4509fd3b132931c957812969adc,691.02,345.51,50.0,L1_discount_abuse,True
2d893645a0ed6af2455f026ee2bd15d1,147.51,49.17,66.67,L1_discount_abuse,True
2dabb10146331fc98c0322801df870d7,75.44,37.72,50.0,L1_discount_abuse,True
2dc89150e25e0d36a6b80cea3c8a1290,200.43,66.81,66.67,L1_discount_abuse,True
2dcb16f827ccfc7bff5be2a6deb28bce,950.84,475.42,50.0,L1_discount_abuse,True
2dd08b72f1dfc49c74883302437e6f6d,225.42,112.71,50.0,L1_discount_abuse,True
2dd3e9627a0cec07b3092f404934ce6b,656.76,328.38,50.0,L1_discount_abuse,True
2de88b97e4bbf3a783afbdd55cb955e4,42.62,21.67,49.15,L1_discount_abuse,True
2e612a3508e4bce75344e6bfb68f28e0,589.5,196.5,66.67,L1_discount_abuse,True
2e6a1087eb563f7648142859dceb5d90,192.42,64.14,66.67,L1_discount_abuse,True
2e6d2d54826e3dc0cf96b86f6d029dbf,124.94,62.47,50.0,L1_discount_abuse,True
2e9218017514abac32bb20f975e15ecd,215.62,107.81,50.0,L1_discount_abuse,True
2ec8350dfe84d1726bc5bc3921003fd0,90.02,45.01,50.0,L1_discount_abuse,True
2ec8ddbfe88a339d911208a26f6a8ad5,144.15,48.05,66.67,L1_discount_abuse,True
2f1142c1bd6a656c18928bd51215565d,354.08,177.04,50.0,L1_discount_abuse,True
2f124d00fd77d40d0847e9c97db27ce0,238.28,119.14,50.0,L1_discount_abuse,True
2f1a5157e323f52d58fca608db06ac82,188.62,94.31,50.0,L1_discount_abuse,True
2f4912b4871e8127d9932edd5a1ae62e,344.36,172.18,50.0,L1_discount_abuse,True
2f52c0a535c5748713a7639b1c798786,302.64,151.32,50.0,L1_discount_abuse,True
2f63fa144638f7ade6cb643585538161,223.46,111.73,50.0,L1_discount_abuse,True
2f731cfbee2fecc19b83992498f23c25,228.87,76.29,66.67,L1_discount_abuse,True
2f8efac9068ded7f96cea13ecf271dd7,145.56,72.78,50.0,L1_discount_abuse,True
2f90dccb2a52cf21e5f2886dbb8e7eda,315.7,157.85,50.0,L1_discount_abuse,True
2faa51e1d770110c3f415c9b0a957156,300.3,150.15,50.0,L1_discount_abuse,True
2fac55edfd9754d1a0e7ecc67d48d08d,472.4,236.2,50.0,L1_discount_abuse,True
2fb18b13a1be48e919574ffb28831cc8,762.0,381.0,50.0,L1_discount_abuse,True
2fcae632b06e40088d1800fc1cfc3e69,62.0,31.0,50.0,L1_discount_abuse,True
2fdfc76d4584de4e6c0b8b85f3041b53,225.42,112.71,50.0,L1_discount_abuse,True
3022bc9eee8087dad85d0832b67b37b9,186.54,124.36,33.33,L1_discount_abuse,True
303c1a4cb953c69bf9ad12194dc3d44d,47.96,24.12,49.72,L1_discount_abuse,True
304979f072f7041aca154907e01172c4,257.5,128.75,50.0,L1_discount_abuse,True
304bf410920449182fb3294bc7405597,656.98,328.49,50.0,L1_discount_abuse,True
305bdb8167732cc44914e064834f8e1c,239.58,119.79,50.0,L1_discount_abuse,True
3069c59ca4d7b71a93c01aa815b34ec3,446.96,223.48,50.0,L1_discount_abuse,True
30ae6774935cd2a70fa74306f407495b,113.56,56.78,50.0,L1_discount_abuse,True
30b66faf9517facb67ba9b710f0b9628,2872.59,410.37,85.71,L1_discount_abuse,True
30b971d10c8ea1517964eb4b7f720f2c,31.1,14.05,54.82,L1_discount_abuse,True
30d069e8fe27dc74e756bbb4f470a361,133.96,66.98,50.0,L1_discount_abuse,True
30e934394c047a409bb861a9ecbcff43,776.72,388.36,50.0,L1_discount_abuse,True
30f610db02d0880c9687dd1edd8b8710,3851.54,1925.77,50.0,L1_discount_abuse,True
3103711a12d2c4c5a35a9fe7b3308543,341.44,170.72,50.0,L1_discount_abuse,True
3139254607a08295dbd11e787d816506,135.93,45.31,66.67,L1_discount_abuse,True
3153bab115709bfda1319a48a1690344,804.1,402.05,50.0,L1_discount_abuse,True
317d836ac628026b3639e69c710946b3,688.12,344.06,50.0,L1_discount_abuse,True
317ec820fae6ec9ca71bd677229fcb78,103.46,51.73,50.0,L1_discount_abuse,True
31890e605bf108c3cbef0e15bd533614,285.3,142.65,50.0,L1_discount_abuse,True
31a8766241a787028fc15329259dd644,729.98,364.99,50.0,L1_discount_abuse,True
31b0dd6152d2e471443debf037ae171d,142.4,71.2,50.0,L1_discount_abuse,True
31b7099f02dfb1ef54bf9b3c44aaf417,262.59,87.53,66.67,L1_discount_abuse,True
31bc09fdbd701a7a4f9b55b5955b8687,1851.71,264.53,85.71,L1_discount_abuse,True
31db4f9c6c262ac89aab6f7e4c9014e7,483.78,241.89,50.0,L1_discount_abuse,True
31f67bef2180ffdf0dbf11db4b0a4380,360.12,120.04,66.67,L1_discount_abuse,True
31fbde650320b9ce55813e075a78aee2,201.62,100.81,50.0,L1_discount_abuse,True
3202ed2f2aeb0f12728c23faf6b61bf8,136.46,68.23,50.0,L1_discount_abuse,True
3206db48a35131540e67f96b35a30ceb,347.32,86.83,75.0,L1_discount_abuse,True
32569fba210ee051f2c62dff9d4344ed,522.32,261.16,50.0,L1_discount_abuse,True
326fa4ef13e06290f3b142da7663d4af,185.34,92.67,50.0,L1_discount_abuse,True
3275a8f39d7083740fdceb655f9220a2,143.52,35.88,75.0,L1_discount_abuse,True
32bb58472bb3798f5d511d52fc159d98,145.42,72.71,50.0,L1_discount_abuse,True
32f1eaf64e65f64c1f57ef1612431740,875.1,291.7,66.67,L1_discount_abuse,True
32fbf6c11887296b35662f212b378974,230.96,115.48,50.0,L1_discount_abuse,True
330534a2e7ad98d0c76ee20bfa001c50,252.68,63.17,75.0,L1_discount_abuse,True
3334505458e0f039b5a43c32dfef2cef,295.3,147.65,50.0,L1_discount_abuse,True
3343cf23583ffaea36e75f03d0893bde,390.6,260.4,33.33,L1_discount_abuse,True
3348fa7940562350a8d19cf788f0187b,39.09,21.92,43.93,L1_discount_abuse,True
3349d5fc8a511315de279fcce11049f6,1000.4,200.08,80.0,L1_discount_abuse,True
33677835cbfd6206b10d3ee75b6142ef,49.5,24.75,50.0,L1_discount_abuse,True
33797bbcfc4f22d40110f77692f83c78,52.7,13.52,74.34,L1_discount_abuse,True
33e70b1305003580be0b34472acce620,242.36,60.59,75.0,L1_discount_abuse,True
33eafd0ea4c37147b521b67b83b6769c,93.89,43.46,53.71,L1_discount_abuse,True
3407bfcbaa0cb49c244ededbc777014c,162.24,81.12,50.0,L1_discount_abuse,True
3418c754c6d0c412d57cca00b6ccfbe2,96.75,19.35,80.0,L1_discount_abuse,True
342dfdaa2bf160f340fa0e54781e5b09,401.22,200.61,50.0,L1_discount_abuse,True
344fa1eebc59a2edab43baf1e0a171fc,359.2,179.6,50.0,L1_discount_abuse,True
3453b206c6aec2e9dcb09d2cea15e7cb,46.34,23.17,50.0,L1_discount_abuse,True
3457d1d203987e3898c4516a101b5d36,197.13,65.71,66.67,L1_discount_abuse,True
3485750732f5130f210ecbed8073213a,208.92,104.46,50.0,L1_discount_abuse,True
349982921dd24028676e068b97e126c8,448.68,224.34,50.0,L1_discount_abuse,True
34be06fa6e60f24cfb03b4b2303d9861,518.76,172.92,66.67,L1_discount_abuse,True
34dedd5cb5e0f12df565171392540a8f,235.7,117.85,50.0,L1_discount_abuse,True
34e63d1843fa8269ed932133c6b58a3f,93.38,46.69,50.0,L1_discount_abuse,True
34f9b9c8510e491d1992dfd62ed68e46,306.44,153.22,50.0,L1_discount_abuse,True
350e81ea69628f5c056e29e198b2f5a2,153.56,76.78,50.0,L1_discount_abuse,True
350fcc9d4ae2e108916f12c7ca8ca8e3,97.18,48.59,50.0,L1_discount_abuse,True
353772de52bcff5f876d8be65bd4f4d9,174.76,87.38,50.0,L1_discount_abuse,True
3558178e8d339107c501b79be5836b47,151.92,75.96,50.0,L1_discount_abuse,True
355bd8313052b9af88c46a7be6d73003,62.25,20.75,66.67,L1_discount_abuse,True
356108ac93685d12f65fe827e25bb138,251.29,141.13,43.84,L1_discount_abuse,True
357f073c68543005a0065892f53ae4f4,1043.88,260.97,75.0,L1_discount_abuse,True
359352820ef7acbc4def738b048f2d6c,2407.78,1203.89,50.0,L1_discount_abuse,True
35ab20ce8b706d54507640a4a7b0ff35,1413.68,706.84,50.0,L1_discount_abuse,True
35bfea17ea4bd00955284e537d942995,240.12,80.04,66.67,L1_discount_abuse,True
35c369ca367805c6b6c59ce554768eef,188.8,94.4,50.0,L1_discount_abuse,True
35c4b628dd86b372a3382436139c22ac,133.44,66.72,50.0,L1_discount_abuse,True
35c59a35853cb88d8209641947d505d7,650.94,325.47,50.0,L1_discount_abuse,True
35d0b7a55813500142b572061fb539cf,75.54,37.77,50.0,L1_discount_abuse,True
